"","ST167Q01IA","ST167Q02IA","ST167Q03IA","ST167Q04IA","ST167Q05IA"
"1",2,1,1,3,2
"2",4,1,5,2,1
"3",2,1,3,2,3
"4",3,1,2,2,4
"5",3,1,5,4,2
"6",1,1,1,1,4
"7",2,1,4,4,1
"8",1,3,4,3,1
"9",4,3,5,5,1
"10",3,5,5,5,4
"11",3,2,4,2,1
"12",1,3,4,1,1
"13",2,3,5,3,2
"14",2,1,2,2,1
"15",1,1,1,1,1
"16",1,1,4,2,2
"17",1,2,3,2,1
"18",1,1,5,1,1
"19",1,1,5,1,1
"20",2,2,2,3,1
"21",3,1,3,1,3
"22",2,2,5,1,1
"23",2,1,1,1,2
"24",1,3,1,1,1
"25",3,2,2,2,3
"26",NA,NA,NA,NA,NA
"27",2,3,2,3,3
"28",3,1,4,4,3
"29",2,1,1,1,1
"30",4,1,1,2,4
"31",3,1,1,1,1
"32",3,3,2,3,3
"33",1,1,2,2,3
"34",1,1,1,1,2
"35",2,1,2,3,4
"36",2,1,2,2,1
"37",4,1,1,4,5
"38",1,1,2,2,1
"39",4,1,4,3,3
"40",1,1,3,4,1
"41",NA,NA,NA,NA,NA
"42",1,1,4,1,1
"43",3,1,5,2,1
"44",3,1,1,4,2
"45",1,1,1,1,1
"46",2,2,1,1,4
"47",3,1,1,1,2
"48",4,1,5,5,2
"49",4,4,1,1,2
"50",2,2,2,1,1
"51",NA,NA,NA,NA,NA
"52",3,1,1,1,2
"53",4,1,2,2,5
"54",3,1,5,3,1
"55",2,1,2,1,3
"56",4,4,3,2,4
"57",2,1,3,2,1
"58",2,2,4,2,4
"59",2,2,2,3,1
"60",3,2,4,4,2
"61",3,1,1,3,1
"62",1,1,2,1,1
"63",4,1,2,1,4
"64",3,1,4,1,5
"65",1,1,1,2,1
"66",3,1,1,3,4
"67",2,1,1,1,1
"68",2,1,1,1,4
"69",2,2,2,3,5
"70",2,1,4,3,4
"71",1,1,1,1,1
"72",3,2,1,1,4
"73",2,1,2,1,2
"74",2,2,5,1,4
"75",2,1,1,1,1
"76",3,1,2,1,3
"77",1,1,1,1,1
"78",1,1,3,1,1
"79",2,2,1,1,3
"80",4,1,2,1,5
"81",3,1,3,1,3
"82",1,1,1,1,1
"83",3,1,4,1,3
"84",1,1,1,3,2
"85",4,3,3,2,3
"86",2,1,5,3,2
"87",4,1,2,2,4
"88",1,1,1,1,1
"89",1,2,1,1,1
"90",3,1,3,2,5
"91",3,4,4,5,4
"92",2,1,3,1,3
"93",2,1,1,1,4
"94",NA,NA,NA,NA,NA
"95",4,4,1,2,4
"96",1,1,1,1,1
"97",1,1,2,1,1
"98",4,4,4,5,1
"99",2,3,1,5,5
"100",1,1,1,1,1
"101",1,5,5,5,1
"102",3,1,5,2,4
"103",4,1,2,1,3
"104",2,1,2,1,1
"105",3,1,1,5,5
"106",2,1,1,1,2
"107",1,1,4,1,1
"108",4,1,1,2,3
"109",2,5,3,2,5
"110",5,2,3,3,5
"111",3,1,3,2,4
"112",1,2,1,1,1
"113",1,1,1,1,3
"114",3,4,3,4,5
"115",3,2,3,1,1
"116",3,3,3,3,3
"117",2,2,2,1,2
"118",1,1,1,1,1
"119",4,1,5,3,5
"120",2,1,4,4,3
"121",4,5,4,4,1
"122",3,3,2,4,5
"123",2,3,1,2,2
"124",2,2,1,1,2
"125",1,1,5,2,4
"126",3,NA,2,3,1
"127",1,1,1,1,2
"128",2,1,3,2,1
"129",4,1,2,4,5
"130",5,4,5,1,3
"131",2,1,3,1,2
"132",3,2,1,3,4
"133",3,2,3,3,4
"134",3,1,1,1,3
"135",2,1,2,1,2
"136",2,2,3,1,1
"137",2,1,5,4,3
"138",2,2,4,3,4
"139",4,1,2,1,4
"140",5,5,4,3,5
"141",1,1,4,2,3
"142",1,1,5,1,1
"143",5,1,5,3,4
"144",2,1,1,4,4
"145",4,3,2,1,5
"146",3,2,2,5,4
"147",2,1,3,1,1
"148",2,1,5,2,4
"149",4,2,2,3,5
"150",3,1,4,1,2
"151",4,4,4,4,1
"152",2,1,4,3,4
"153",3,1,5,4,4
"154",4,2,3,3,2
"155",4,1,1,1,3
"156",4,1,1,4,3
"157",3,1,1,2,5
"158",4,5,3,4,1
"159",3,2,5,3,2
"160",1,1,5,4,1
"161",2,1,1,1,1
"162",2,4,2,3,3
"163",3,1,1,4,2
"164",2,1,2,4,3
"165",3,2,2,2,2
"166",5,4,4,4,3
"167",1,4,4,1,1
"168",1,2,5,3,1
"169",3,2,4,4,5
"170",3,2,4,4,1
"171",1,1,1,1,4
"172",2,2,3,1,5
"173",3,2,4,4,2
"174",2,3,4,3,4
"175",4,1,1,1,3
"176",3,3,5,4,4
"177",1,1,2,1,4
"178",2,5,4,1,1
"179",4,3,5,4,3
"180",4,1,3,3,5
"181",1,1,4,1,1
"182",3,4,3,4,4
"183",4,4,4,4,3
"184",3,5,3,3,4
"185",3,1,2,2,5
"186",3,1,4,2,2
"187",1,1,1,1,5
"188",1,1,5,4,4
"189",3,2,1,2,1
"190",2,3,2,1,1
"191",2,1,2,2,4
"192",3,1,2,1,4
"193",3,3,4,4,3
"194",1,1,1,1,1
"195",2,2,3,5,2
"196",1,5,1,5,1
"197",1,1,1,1,1
"198",1,NA,1,1,1
"199",4,1,1,2,2
"200",3,3,5,4,1
"201",1,3,1,1,1
"202",1,1,1,1,1
"203",1,2,5,3,1
"204",1,1,1,2,2
"205",2,1,3,2,3
"206",3,5,5,3,4
"207",3,1,NA,3,2
"208",2,1,2,4,1
"209",1,1,1,1,1
"210",2,4,2,3,4
"211",1,1,1,1,1
"212",2,1,1,1,1
"213",2,1,1,1,1
"214",NA,NA,NA,NA,NA
"215",1,1,1,1,1
"216",NA,NA,NA,NA,NA
"217",1,4,5,3,1
"218",NA,NA,NA,NA,NA
"219",2,1,1,2,1
"220",3,1,2,2,2
"221",2,5,4,2,1
"222",2,2,5,4,1
"223",2,1,1,1,1
"224",5,5,5,5,5
"225",3,2,4,3,2
"226",NA,NA,NA,NA,NA
"227",2,2,2,5,2
"228",5,3,3,4,3
"229",1,NA,4,1,1
"230",4,1,3,1,1
"231",1,1,1,1,1
"232",2,2,3,2,3
"233",2,3,2,3,2
"234",2,2,2,1,2
"235",1,2,1,2,2
"236",3,2,3,2,2
"237",2,1,2,2,2
"238",1,1,3,4,1
"239",1,1,1,1,1
"240",2,2,2,2,1
"241",1,3,3,1,3
"242",2,2,2,1,3
"243",3,1,2,2,5
"244",2,1,3,1,2
"245",4,4,1,3,4
"246",3,3,5,3,4
"247",2,1,4,3,1
"248",2,2,4,1,3
"249",NA,NA,NA,NA,NA
"250",4,1,3,2,3
"251",NA,NA,NA,NA,NA
"252",NA,NA,NA,NA,NA
"253",3,3,1,1,1
"254",4,2,3,2,1
"255",1,1,1,3,3
"256",NA,NA,NA,NA,NA
"257",3,1,4,2,5
"258",2,1,5,1,1
"259",1,1,1,3,4
"260",2,5,5,5,5
"261",3,1,3,2,1
"262",5,1,1,4,5
"263",2,1,3,2,2
"264",NA,NA,NA,NA,NA
"265",1,1,3,3,4
"266",1,4,5,3,1
"267",1,1,5,2,2
"268",2,1,2,3,3
"269",2,2,2,4,5
"270",5,5,5,4,4
"271",3,4,5,2,1
"272",5,2,4,3,2
"273",4,3,2,1,4
"274",4,1,3,3,3
"275",NA,NA,NA,NA,NA
"276",1,1,1,3,1
"277",1,2,2,2,1
"278",4,3,3,2,2
"279",3,3,3,5,2
"280",4,4,4,1,1
"281",1,2,5,4,1
"282",1,1,1,1,4
"283",3,NA,4,2,4
"284",1,1,1,1,1
"285",3,1,1,4,3
"286",4,3,2,3,2
"287",2,NA,2,5,2
"288",1,1,2,2,1
"289",NA,NA,NA,NA,NA
"290",4,3,4,5,4
"291",1,4,1,4,2
"292",3,3,1,1,1
"293",2,1,1,2,2
"294",1,1,1,1,1
"295",3,2,4,2,3
"296",2,1,1,1,2
"297",1,2,2,2,1
"298",1,1,1,1,5
"299",3,3,2,1,1
"300",1,2,4,2,1
"301",3,1,1,1,1
"302",1,1,1,1,1
"303",4,3,1,3,1
"304",4,1,1,1,3
"305",1,1,2,1,2
"306",2,2,2,3,3
"307",4,4,2,4,1
"308",4,1,1,1,1
"309",4,2,1,1,5
"310",1,3,2,2,1
"311",2,4,3,2,2
"312",NA,NA,NA,NA,NA
"313",1,2,1,1,1
"314",1,1,1,1,4
"315",1,1,1,1,1
"316",2,1,1,1,1
"317",2,3,2,1,1
"318",2,1,2,3,5
"319",4,2,3,4,2
"320",4,1,1,4,4
"321",2,1,2,1,1
"322",4,1,4,3,1
"323",2,2,2,2,3
"324",1,1,2,3,2
"325",1,1,1,1,1
"326",1,1,1,1,1
"327",2,1,2,2,2
"328",4,3,5,3,3
"329",1,1,1,1,2
"330",1,4,4,1,1
"331",3,1,4,3,2
"332",3,1,2,1,3
"333",1,1,1,1,1
"334",5,5,2,2,1
"335",2,2,1,1,1
"336",1,4,5,5,1
"337",2,2,1,1,4
"338",4,1,4,3,3
"339",3,1,2,1,5
"340",1,1,1,1,1
"341",3,1,2,4,2
"342",1,1,1,1,NA
"343",2,1,2,1,1
"344",1,3,4,3,1
"345",1,1,1,1,1
"346",2,1,1,1,1
"347",1,1,1,1,1
"348",1,5,5,2,NA
"349",1,1,1,1,1
"350",4,1,4,4,5
"351",1,1,5,5,4
"352",3,3,1,1,3
"353",4,1,1,4,5
"354",2,1,1,1,1
"355",1,1,1,1,1
"356",1,1,2,1,3
"357",1,1,1,1,5
"358",3,1,1,4,4
"359",1,2,1,2,1
"360",2,2,2,1,3
"361",1,1,1,1,2
"362",3,2,1,4,3
"363",2,1,2,3,5
"364",1,1,5,3,2
"365",3,3,4,2,1
"366",2,2,2,4,3
"367",3,1,2,2,4
"368",4,2,4,2,2
"369",1,2,2,1,1
"370",4,4,3,1,4
"371",3,2,1,2,2
"372",1,1,3,2,2
"373",NA,NA,NA,NA,NA
"374",3,2,1,1,3
"375",4,1,1,1,1
"376",2,2,1,1,1
"377",5,1,4,4,3
"378",2,3,1,1,5
"379",3,1,2,1,3
"380",NA,NA,NA,NA,NA
"381",1,3,5,2,2
"382",2,3,3,2,1
"383",2,3,4,3,4
"384",2,1,4,1,1
"385",3,1,2,1,3
"386",1,2,2,1,1
"387",2,NA,4,3,3
"388",2,2,1,1,2
"389",2,1,1,2,1
"390",3,3,2,2,4
"391",2,2,4,1,1
"392",1,1,1,1,1
"393",NA,NA,NA,NA,NA
"394",2,1,5,2,5
"395",2,1,5,1,3
"396",2,1,1,1,3
"397",3,2,3,4,4
"398",4,4,2,3,4
"399",1,1,1,1,5
"400",2,3,5,2,3
"401",1,1,2,3,4
"402",NA,NA,NA,NA,NA
"403",2,4,5,2,1
"404",NA,NA,NA,NA,NA
"405",3,2,2,2,3
"406",NA,NA,NA,NA,NA
"407",1,4,2,5,4
"408",2,1,1,2,2
"409",1,1,1,2,1
"410",3,1,4,3,4
"411",5,5,4,5,5
"412",NA,NA,NA,NA,NA
"413",1,4,3,1,1
"414",3,1,3,1,1
"415",1,4,4,3,1
"416",1,1,1,1,1
"417",NA,NA,NA,NA,NA
"418",2,1,2,3,4
"419",4,1,3,1,3
"420",2,1,2,1,1
"421",4,4,4,4,5
"422",1,2,1,1,1
"423",4,1,3,1,4
"424",2,1,1,1,1
"425",2,2,1,1,1
"426",1,1,1,1,1
"427",NA,NA,NA,NA,NA
"428",NA,NA,NA,NA,NA
"429",NA,NA,NA,NA,NA
"430",3,5,5,3,1
"431",3,2,2,1,4
"432",1,2,2,1,1
"433",3,2,2,2,3
"434",4,1,1,5,2
"435",NA,NA,NA,NA,NA
"436",2,1,3,3,2
"437",4,1,1,1,3
"438",NA,NA,NA,NA,NA
"439",1,1,2,1,1
"440",1,1,1,1,3
"441",NA,NA,NA,NA,NA
"442",2,1,2,2,4
"443",NA,NA,NA,NA,NA
"444",2,2,2,5,2
"445",NA,NA,NA,NA,NA
"446",NA,NA,NA,NA,NA
"447",NA,NA,NA,NA,NA
"448",NA,NA,NA,NA,NA
"449",NA,NA,NA,NA,NA
"450",NA,NA,NA,NA,NA
"451",NA,NA,NA,NA,NA
"452",NA,NA,NA,NA,NA
"453",NA,NA,NA,NA,NA
"454",1,1,2,2,1
"455",NA,NA,NA,NA,NA
"456",NA,NA,NA,NA,NA
"457",NA,NA,NA,NA,NA
"458",1,1,5,1,1
"459",NA,NA,NA,NA,NA
"460",NA,NA,NA,NA,NA
"461",NA,NA,NA,NA,NA
"462",NA,NA,NA,NA,NA
"463",NA,NA,NA,NA,NA
"464",1,2,5,3,1
"465",1,1,1,1,1
"466",4,4,5,2,3
"467",1,1,4,2,1
"468",3,3,2,3,1
"469",5,5,5,5,5
"470",2,1,4,2,2
"471",3,3,2,2,4
"472",1,1,4,1,1
"473",1,1,1,5,1
"474",1,5,1,1,1
"475",2,2,5,4,3
"476",3,2,5,4,3
"477",1,1,5,5,3
"478",3,5,3,1,1
"479",3,1,2,1,4
"480",1,1,3,2,1
"481",1,5,1,1,3
"482",2,NA,4,2,2
"483",2,2,2,3,2
"484",2,1,3,4,2
"485",4,1,1,1,2
"486",1,5,4,2,2
"487",2,1,2,1,1
"488",3,3,5,5,1
"489",1,1,1,1,1
"490",1,1,2,3,1
"491",NA,NA,NA,NA,NA
"492",2,1,4,1,2
"493",NA,NA,NA,NA,NA
"494",5,1,1,1,1
"495",NA,NA,NA,NA,NA
"496",1,1,1,2,3
"497",2,1,2,1,3
"498",3,2,2,3,1
"499",4,1,4,1,1
"500",1,1,1,1,1
"501",4,1,5,1,1
"502",NA,NA,NA,NA,NA
"503",NA,NA,NA,NA,NA
"504",4,3,5,4,2
"505",2,1,2,2,2
"506",NA,NA,NA,NA,NA
"507",2,1,2,4,5
"508",3,2,4,3,2
"509",2,1,1,1,1
"510",2,1,1,2,1
"511",NA,NA,NA,NA,NA
"512",2,2,1,1,1
"513",2,1,1,2,1
"514",NA,NA,NA,NA,NA
"515",NA,NA,NA,NA,NA
"516",3,1,1,4,2
"517",2,1,2,1,4
"518",3,3,1,3,2
"519",3,1,2,4,3
"520",2,2,2,1,3
"521",2,1,2,2,4
"522",1,3,1,2,5
"523",1,1,4,2,4
"524",4,2,2,2,4
"525",3,1,5,5,1
"526",3,2,2,4,4
"527",2,1,2,3,3
"528",2,2,2,2,2
"529",2,1,1,1,1
"530",2,2,3,1,4
"531",2,1,2,1,1
"532",1,1,2,1,1
"533",2,1,4,1,1
"534",2,1,5,3,2
"535",3,1,5,1,3
"536",2,1,2,4,2
"537",3,1,4,2,2
"538",1,1,1,1,1
"539",1,1,5,3,1
"540",3,2,4,1,1
"541",1,1,2,1,1
"542",1,1,1,4,1
"543",NA,NA,NA,NA,NA
"544",NA,NA,NA,NA,NA
"545",1,1,5,3,1
"546",4,2,1,4,3
"547",3,1,2,2,1
"548",2,1,4,1,4
"549",5,1,4,5,5
"550",2,2,1,1,2
"551",3,1,3,2,4
"552",NA,NA,NA,NA,NA
"553",2,4,3,2,1
"554",1,1,2,5,1
"555",1,2,1,5,3
"556",1,1,1,2,1
"557",3,1,1,1,1
"558",3,1,1,1,1
"559",3,4,3,5,5
"560",NA,NA,NA,NA,NA
"561",1,1,1,4,3
"562",2,1,5,2,2
"563",1,1,1,3,1
"564",3,1,1,3,3
"565",1,1,1,1,1
"566",1,1,1,3,4
"567",NA,NA,NA,NA,NA
"568",1,1,1,1,1
"569",5,4,5,5,5
"570",3,2,2,1,1
"571",3,2,1,1,3
"572",2,2,1,1,2
"573",2,1,3,2,1
"574",1,1,1,1,4
"575",3,3,1,1,1
"576",NA,NA,NA,NA,NA
"577",2,3,3,2,4
"578",2,2,4,1,1
"579",2,1,2,4,2
"580",4,4,1,1,4
"581",2,1,1,2,2
"582",1,1,1,1,1
"583",1,1,1,1,1
"584",1,1,1,1,1
"585",5,3,1,1,1
"586",2,2,2,4,1
"587",NA,NA,NA,NA,NA
"588",4,1,4,2,3
"589",NA,NA,NA,NA,NA
"590",3,1,3,4,1
"591",3,5,5,4,5
"592",1,1,1,4,1
"593",4,1,1,2,3
"594",2,2,1,1,1
"595",1,1,2,1,1
"596",1,1,1,1,1
"597",1,1,1,1,3
"598",4,1,1,4,3
"599",2,1,2,NA,2
"600",2,1,4,2,3
"601",NA,NA,NA,NA,NA
"602",3,5,1,1,1
"603",NA,NA,NA,NA,NA
"604",NA,NA,NA,NA,NA
"605",3,1,1,1,3
"606",NA,NA,NA,NA,NA
"607",2,2,1,1,4
"608",2,1,2,2,1
"609",NA,NA,NA,NA,NA
"610",NA,NA,NA,NA,NA
"611",3,1,5,3,1
"612",3,1,2,3,4
"613",4,4,2,2,4
"614",3,1,2,3,2
"615",NA,NA,NA,NA,NA
"616",NA,NA,NA,NA,NA
"617",NA,NA,NA,NA,NA
"618",2,1,1,2,1
"619",3,1,1,2,5
"620",3,1,2,2,4
"621",NA,NA,NA,NA,NA
"622",NA,NA,NA,NA,NA
"623",2,2,2,1,4
"624",NA,NA,NA,NA,NA
"625",2,1,1,3,4
"626",NA,NA,NA,NA,NA
"627",3,1,2,4,4
"628",3,4,5,3,1
"629",NA,NA,NA,NA,NA
"630",NA,NA,NA,NA,NA
"631",1,1,1,4,2
"632",NA,NA,NA,NA,NA
"633",NA,NA,NA,NA,NA
"634",3,1,3,2,1
"635",1,1,1,1,1
"636",NA,NA,NA,NA,NA
"637",NA,NA,NA,NA,NA
"638",1,1,4,1,2
"639",4,1,1,4,4
"640",NA,NA,NA,NA,NA
"641",NA,NA,NA,NA,NA
"642",NA,NA,NA,NA,NA
"643",NA,NA,NA,NA,NA
"644",NA,NA,NA,NA,NA
"645",NA,NA,NA,NA,NA
"646",2,1,4,3,4
"647",NA,NA,NA,NA,NA
"648",NA,NA,NA,NA,NA
"649",NA,NA,NA,NA,NA
"650",NA,NA,NA,NA,NA
"651",NA,NA,NA,NA,NA
"652",NA,NA,NA,NA,NA
"653",3,1,1,1,5
"654",3,1,1,1,1
"655",4,2,2,2,3
"656",1,1,1,1,3
"657",2,1,1,3,2
"658",NA,NA,NA,NA,NA
"659",4,1,1,1,4
"660",4,2,2,2,4
"661",3,2,1,2,2
"662",NA,NA,NA,NA,NA
"663",2,1,2,2,2
"664",1,5,1,5,1
"665",NA,NA,NA,NA,NA
"666",3,1,3,2,3
"667",2,1,2,2,2
"668",NA,NA,NA,NA,NA
"669",3,3,2,2,2
"670",NA,NA,NA,NA,NA
"671",5,5,5,5,4
"672",2,2,5,2,2
"673",3,2,3,4,5
"674",2,1,2,1,4
"675",3,1,1,4,4
"676",3,1,2,1,4
"677",1,1,1,1,1
"678",1,2,1,1,1
"679",NA,NA,NA,NA,NA
"680",4,5,5,1,1
"681",3,1,2,4,4
"682",NA,NA,NA,NA,NA
"683",4,1,4,1,1
"684",4,1,4,1,2
"685",4,3,3,3,3
"686",2,1,1,2,2
"687",3,3,1,4,3
"688",3,2,5,2,1
"689",1,1,1,1,1
"690",2,1,4,1,3
"691",3,2,2,5,5
"692",4,3,3,4,3
"693",4,1,1,1,4
"694",4,3,5,3,1
"695",1,1,4,2,1
"696",2,1,3,4,2
"697",1,1,1,1,1
"698",1,1,3,4,1
"699",4,1,1,4,3
"700",5,1,5,1,2
"701",2,4,4,1,1
"702",1,1,1,1,1
"703",2,2,5,2,1
"704",1,2,1,1,2
"705",2,1,1,2,3
"706",3,1,4,2,2
"707",1,1,2,3,1
"708",4,1,4,3,4
"709",1,1,1,2,2
"710",3,1,3,1,3
"711",4,3,2,1,3
"712",4,1,1,1,1
"713",3,5,1,1,2
"714",3,1,1,1,1
"715",3,1,5,2,4
"716",5,1,1,1,5
"717",5,2,4,1,1
"718",2,3,3,2,1
"719",4,1,1,1,3
"720",1,1,4,3,5
"721",4,2,3,5,5
"722",1,1,1,1,1
"723",3,2,2,4,4
"724",NA,NA,NA,NA,NA
"725",3,2,1,1,5
"726",3,4,4,1,5
"727",2,1,1,2,4
"728",3,1,5,2,4
"729",2,1,1,1,1
"730",1,4,4,2,3
"731",1,1,1,1,1
"732",4,1,1,1,1
"733",1,1,1,1,1
"734",3,1,1,1,4
"735",3,1,2,4,4
"736",5,5,5,5,5
"737",4,3,5,2,1
"738",NA,NA,NA,NA,NA
"739",1,5,5,1,1
"740",NA,NA,NA,NA,NA
"741",NA,NA,NA,NA,NA
"742",4,1,1,2,2
"743",NA,NA,NA,NA,NA
"744",1,1,1,1,1
"745",NA,NA,NA,NA,NA
"746",NA,NA,NA,NA,NA
"747",NA,NA,NA,NA,NA
"748",1,4,1,1,1
"749",NA,NA,NA,NA,NA
"750",4,3,2,2,5
"751",4,3,2,2,3
"752",3,2,1,1,3
"753",1,4,2,1,1
"754",3,3,2,2,1
"755",1,3,2,1,1
"756",5,5,3,5,5
"757",3,1,1,1,1
"758",2,1,3,2,5
"759",2,2,4,1,3
"760",2,1,3,1,2
"761",5,5,5,5,5
"762",2,2,2,2,4
"763",2,4,1,1,2
"764",2,2,2,2,3
"765",3,1,1,1,4
"766",4,1,5,2,2
"767",4,3,3,2,5
"768",1,NA,2,NA,NA
"769",4,2,3,2,2
"770",2,2,5,3,2
"771",2,1,3,1,1
"772",2,1,3,2,2
"773",4,4,3,1,4
"774",5,NA,1,1,5
"775",2,5,5,5,1
"776",1,1,1,1,3
"777",2,1,1,2,2
"778",2,2,3,3,1
"779",1,1,2,3,1
"780",1,1,4,3,2
"781",1,1,1,1,NA
"782",2,3,1,1,1
"783",3,2,3,1,1
"784",4,1,3,2,2
"785",1,1,2,4,2
"786",2,1,2,1,1
"787",1,1,1,1,1
"788",2,1,1,2,1
"789",3,1,1,1,5
"790",1,1,3,1,1
"791",2,1,1,1,1
"792",1,3,2,5,1
"793",2,2,1,1,2
"794",2,2,NA,3,3
"795",1,1,1,2,5
"796",1,2,2,1,1
"797",4,1,2,4,2
"798",4,1,1,4,2
"799",1,1,1,1,1
"800",2,2,4,5,5
"801",3,1,1,1,4
"802",2,2,2,3,4
"803",NA,NA,NA,NA,NA
"804",1,1,1,1,1
"805",1,1,1,1,1
"806",NA,NA,NA,NA,NA
"807",NA,NA,NA,NA,NA
"808",4,1,1,1,3
"809",2,2,4,1,1
"810",1,1,1,1,1
"811",2,1,1,3,3
"812",3,4,5,5,3
"813",NA,NA,NA,NA,NA
"814",NA,NA,NA,NA,NA
"815",3,1,5,2,3
"816",1,1,1,1,1
"817",1,NA,NA,NA,NA
"818",1,1,1,1,1
"819",NA,NA,NA,NA,NA
"820",4,4,5,1,1
"821",4,4,4,4,5
"822",NA,NA,NA,NA,NA
"823",NA,NA,NA,NA,NA
"824",NA,NA,NA,NA,NA
"825",1,1,1,1,1
"826",1,1,1,2,5
"827",1,2,2,2,1
"828",3,1,1,NA,3
"829",2,1,3,5,4
"830",NA,NA,NA,NA,NA
"831",NA,NA,NA,NA,NA
"832",3,3,1,3,5
"833",1,1,3,1,2
"834",NA,NA,NA,NA,NA
"835",NA,NA,NA,NA,NA
"836",3,1,1,1,1
"837",1,1,1,1,2
"838",2,1,1,1,2
"839",1,1,1,1,1
"840",5,4,3,5,4
"841",NA,NA,NA,NA,NA
"842",3,1,1,1,2
"843",5,1,1,1,5
"844",2,2,4,4,4
"845",NA,NA,NA,NA,NA
"846",1,1,1,1,1
"847",3,3,4,3,4
"848",2,2,2,2,5
"849",1,1,5,3,1
"850",3,1,4,1,3
"851",NA,NA,NA,NA,NA
"852",NA,NA,NA,NA,NA
"853",2,1,2,2,3
"854",1,1,1,1,1
"855",1,1,1,1,1
"856",NA,NA,NA,NA,NA
"857",2,2,3,1,4
"858",1,1,1,1,1
"859",1,1,5,1,1
"860",3,5,4,3,1
"861",5,5,5,5,5
"862",4,1,1,2,5
"863",4,4,5,3,3
"864",1,1,4,1,1
"865",4,1,1,5,4
"866",5,1,1,1,5
"867",2,2,4,2,1
"868",2,1,2,1,2
"869",5,3,1,2,5
"870",4,1,4,4,5
"871",2,1,1,1,4
"872",2,1,3,2,2
"873",1,1,1,NA,NA
"874",NA,NA,NA,NA,NA
"875",1,1,1,1,1
"876",1,1,1,1,1
"877",4,1,1,1,3
"878",2,1,1,1,4
"879",NA,NA,NA,NA,NA
"880",4,1,1,5,3
"881",NA,NA,NA,NA,NA
"882",NA,NA,NA,NA,NA
"883",3,2,3,2,4
"884",3,1,1,1,2
"885",1,1,3,1,1
"886",2,1,1,1,4
"887",2,2,2,2,4
"888",1,2,3,1,4
"889",1,2,4,1,1
"890",2,2,3,1,1
"891",4,3,5,2,4
"892",3,2,5,2,4
"893",4,3,5,2,4
"894",2,1,2,1,1
"895",3,1,1,3,4
"896",1,1,2,2,1
"897",1,2,2,1,1
"898",2,1,1,1,2
"899",2,1,3,2,3
"900",2,3,5,2,1
"901",1,1,1,5,1
"902",3,2,2,3,2
"903",1,1,2,2,1
"904",1,1,1,1,1
"905",1,1,5,2,2
"906",2,1,3,1,2
"907",1,1,2,1,2
"908",2,1,2,1,2
"909",1,1,1,1,1
"910",1,1,1,1,1
"911",1,1,1,1,1
"912",1,1,5,2,1
"913",4,1,2,2,1
"914",3,1,3,3,1
"915",1,1,3,4,3
"916",1,3,3,2,1
"917",1,1,5,5,1
"918",2,1,2,1,1
"919",1,2,2,1,1
"920",2,1,2,1,2
"921",1,1,1,1,1
"922",1,4,4,1,1
"923",3,3,2,1,1
"924",1,1,1,1,1
"925",1,1,1,1,1
"926",5,5,5,5,5
"927",NA,NA,NA,NA,NA
"928",NA,NA,NA,NA,NA
"929",1,1,1,4,1
"930",4,1,1,3,4
"931",1,1,2,2,1
"932",NA,NA,NA,NA,NA
"933",1,1,1,1,1
"934",2,1,2,1,1
"935",1,1,1,1,1
"936",2,4,1,2,2
"937",3,5,3,1,2
"938",2,2,1,2,1
"939",2,1,2,1,1
"940",4,1,3,1,1
"941",1,1,1,4,1
"942",2,1,1,1,3
"943",2,1,1,1,1
"944",3,2,2,3,2
"945",4,1,4,3,1
"946",5,3,4,3,3
"947",3,2,3,2,3
"948",2,1,1,1,4
"949",4,1,5,3,3
"950",3,1,4,2,2
"951",2,1,1,1,2
"952",1,2,5,3,1
"953",1,2,3,2,1
"954",1,4,3,2,1
"955",4,2,1,1,4
"956",3,2,4,3,3
"957",2,1,2,1,2
"958",4,1,4,1,1
