"","ST167Q01IA","ST167Q02IA","ST167Q03IA","ST167Q04IA","ST167Q05IA"
"1865",1,1,1,1,1
"1866",2,1,5,3,2
"1867",1,1,1,1,1
"1868",1,1,1,1,1
"1869",4,2,4,2,2
"1870",1,1,1,1,1
"1871",1,1,1,1,1
"1872",3,3,2,2,2
"1873",1,1,1,1,3
"1874",2,1,2,2,3
"1875",2,1,2,3,1
"1876",5,1,1,1,1
"1877",2,1,4,2,2
"1878",2,1,1,1,1
"1879",3,1,1,2,4
"1880",3,1,1,1,4
"1881",2,1,1,1,3
"1882",4,2,1,3,4
"1883",2,1,5,1,5
"1884",1,1,1,5,1
"1885",4,1,5,4,5
"1886",2,2,1,1,2
"1887",3,1,2,5,2
"1888",3,4,1,3,3
"1889",2,3,2,1,1
"1890",3,1,5,2,3
"1891",1,1,NA,4,1
"1892",1,1,1,1,4
"1893",2,4,1,2,1
"1894",1,1,1,1,1
"1895",1,1,1,1,1
"1896",1,2,2,2,3
"1897",1,1,1,2,2
"1898",1,1,1,1,1
"1899",1,1,1,1,1
"1900",2,1,1,1,3
"1901",1,1,2,1,3
"1902",2,3,1,1,1
"1903",1,1,1,1,5
"1904",1,1,1,1,1
"1905",2,1,2,4,2
"1906",1,1,2,1,1
"1907",2,1,5,2,3
"1908",2,1,2,1,1
"1909",1,1,1,1,4
"1910",4,1,1,2,4
"1911",2,2,1,1,1
"1912",2,2,2,1,1
"1913",1,1,1,1,1
"1914",1,2,1,1,2
"1915",1,1,4,2,2
"1916",1,4,2,2,1
"1917",3,1,1,1,3
"1918",2,2,4,3,1
"1919",1,1,1,1,1
"1920",2,1,2,2,1
"1921",2,1,1,1,1
"1922",1,1,1,1,1
"1923",NA,NA,NA,NA,NA
"1924",1,1,1,1,1
"1925",1,1,1,1,1
"1926",3,4,4,3,2
"1927",3,1,2,3,1
"1928",4,3,2,4,4
"1929",1,2,5,5,1
"1930",1,1,2,4,1
"1931",1,4,3,1,1
"1932",NA,NA,NA,NA,NA
"1933",4,1,5,5,4
"1934",2,1,1,2,1
"1935",2,1,2,2,1
"1936",4,3,2,3,5
"1937",1,4,5,4,3
"1938",4,1,2,4,4
"1939",1,4,3,2,1
"1940",2,2,2,2,2
"1941",NA,NA,NA,NA,NA
"1942",4,1,3,1,1
"1943",NA,NA,NA,NA,NA
"1944",3,1,3,1,3
"1945",1,1,2,1,1
"1946",5,2,1,1,5
"1947",NA,NA,NA,NA,NA
"1948",4,1,1,5,4
"1949",1,3,1,3,5
"1950",1,1,5,1,1
"1951",2,2,1,1,3
"1952",3,1,4,2,1
"1953",1,1,1,2,3
"1954",1,1,5,1,1
"1955",2,2,1,2,2
"1956",1,1,1,4,1
"1957",2,1,2,2,2
"1958",1,1,1,1,1
"1959",4,3,2,3,4
"1960",2,1,2,2,2
"1961",1,1,4,1,1
"1962",4,1,1,4,5
"1963",1,1,1,1,5
"1964",2,2,1,1,1
"1965",1,1,1,1,1
"1966",1,1,1,1,1
"1967",NA,NA,NA,5,5
"1968",4,2,3,4,3
"1969",1,1,1,1,1
"1970",1,1,1,1,1
"1971",4,NA,3,3,2
"1972",3,2,2,4,2
"1973",3,1,1,1,3
"1974",1,1,2,1,1
"1975",3,1,5,4,4
"1976",2,2,2,1,1
"1977",1,2,1,1,5
"1978",2,1,3,2,3
"1979",2,2,2,2,2
"1980",1,1,3,2,5
"1981",4,1,5,2,4
"1982",1,1,2,1,1
"1983",2,1,2,1,5
"1984",3,1,1,5,4
"1985",2,1,NA,2,3
"1986",2,3,3,2,1
"1987",4,4,4,5,4
"1988",3,4,5,2,3
"1989",3,4,1,4,1
"1990",5,2,2,5,5
"1991",2,2,1,3,5
"1992",2,2,3,4,5
"1993",2,1,2,2,2
"1994",1,1,1,2,2
"1995",3,2,2,2,4
"1996",2,2,1,5,2
"1997",4,1,4,1,4
"1998",4,1,2,1,4
"1999",1,1,3,1,2
"2000",2,2,5,2,3
"2001",1,1,2,1,1
"2002",4,2,5,1,1
"2003",3,1,4,4,5
"2004",3,4,2,3,2
"2005",3,1,1,1,5
"2006",1,1,1,1,1
"2007",3,1,1,1,5
"2008",1,2,1,4,1
"2009",1,1,1,1,1
"2010",4,1,2,2,4
"2011",1,1,1,2,2
"2012",1,4,2,3,1
"2013",1,1,1,1,1
"2014",1,5,5,1,1
"2015",2,1,1,2,NA
"2016",3,1,1,1,1
"2017",1,1,1,1,1
"2018",1,1,1,4,1
"2019",1,1,1,1,1
"2020",1,5,5,4,1
"2021",1,NA,1,1,1
"2022",1,1,1,1,1
"2023",4,4,1,3,1
"2024",2,4,1,1,1
"2025",4,2,1,1,4
"2026",3,4,4,2,1
"2027",4,NA,NA,NA,NA
"2028",1,1,2,1,2
"2029",1,2,1,4,1
"2030",1,2,2,2,1
"2031",2,3,1,1,2
"2032",1,4,1,1,1
"2033",2,1,1,2,5
"2034",1,1,1,2,1
"2035",5,2,5,4,3
"2036",2,2,2,1,4
"2037",3,3,2,4,5
"2038",3,1,1,1,2
"2039",3,1,4,5,4
"2040",1,1,1,1,1
"2041",4,5,2,2,3
"2042",3,3,3,3,3
"2043",NA,NA,NA,NA,NA
"2044",NA,NA,NA,NA,NA
"2045",NA,NA,NA,NA,NA
"2046",1,4,1,1,1
"2047",4,3,5,2,1
"2048",1,1,1,1,1
"2049",NA,NA,NA,NA,NA
"2050",2,1,1,1,2
"2051",NA,NA,NA,NA,NA
"2052",2,2,1,1,1
"2053",1,1,3,1,1
"2054",4,5,4,4,5
"2055",NA,NA,NA,NA,NA
"2056",3,2,3,3,3
"2057",4,1,1,1,5
"2058",3,2,4,2,4
"2059",1,1,1,1,1
"2060",2,2,1,1,3
"2061",4,1,1,2,5
"2062",1,1,1,2,1
"2063",1,1,1,3,4
"2064",1,5,5,5,1
"2065",2,1,1,4,5
"2066",NA,NA,NA,NA,NA
"2067",NA,NA,NA,NA,NA
"2068",3,1,1,1,1
"2069",NA,NA,NA,NA,NA
"2070",2,1,1,3,1
"2071",4,2,5,2,4
"2072",2,1,3,1,3
"2073",3,3,3,NA,NA
"2074",NA,NA,NA,NA,NA
"2075",3,4,4,2,2
"2076",1,3,5,2,3
"2077",NA,NA,NA,NA,NA
"2078",2,2,2,2,4
"2079",3,3,3,4,4
"2080",1,2,3,4,5
"2081",1,1,2,2,1
"2082",1,1,3,1,3
"2083",2,1,2,1,2
"2084",NA,NA,NA,NA,NA
"2085",2,5,4,4,3
"2086",NA,NA,NA,NA,NA
"2087",2,1,1,2,5
"2088",NA,NA,NA,NA,NA
"2089",1,1,1,1,3
"2090",NA,NA,NA,NA,NA
"2091",2,1,3,2,4
"2092",1,1,1,1,1
"2093",1,1,2,1,2
"2094",NA,NA,NA,NA,NA
"2095",2,1,1,4,3
"2096",3,1,4,1,1
"2097",NA,NA,NA,NA,NA
"2098",NA,NA,NA,NA,NA
"2099",3,1,1,1,4
"2100",NA,NA,NA,NA,NA
"2101",NA,NA,NA,NA,NA
"2102",2,1,1,1,1
"2103",1,1,4,5,5
"2104",1,1,1,1,1
"2105",1,1,5,1,1
"2106",2,1,2,4,3
"2107",1,1,1,1,1
"2108",5,2,5,5,5
"2109",4,2,2,1,4
"2110",2,1,1,1,4
"2111",1,1,1,1,4
"2112",1,1,1,1,1
"2113",3,1,1,1,1
"2114",3,1,5,1,2
"2115",NA,NA,NA,NA,NA
"2116",1,1,1,1,1
"2117",1,1,1,1,2
"2118",NA,NA,NA,NA,NA
"2119",3,1,1,1,4
"2120",4,4,4,4,5
"2121",2,1,2,5,1
"2122",3,4,3,2,1
"2123",2,1,5,5,2
"2124",1,1,2,2,2
"2125",2,2,2,1,1
"2126",3,2,2,5,3
"2127",3,2,3,5,3
"2128",1,1,1,1,3
"2129",2,1,1,2,1
"2130",1,1,4,2,3
"2131",3,1,1,1,3
"2132",1,3,4,2,1
"2133",4,1,4,3,1
"2134",3,5,5,3,3
"2135",4,1,2,2,4
"2136",1,1,1,1,1
"2137",4,2,5,3,4
"2138",1,1,1,1,1
"2139",3,1,1,1,1
"2140",3,1,1,1,3
"2141",NA,NA,NA,NA,NA
"2142",1,1,1,1,1
"2143",5,2,1,1,4
"2144",2,1,1,NA,2
"2145",3,1,3,2,3
"2146",1,1,2,1,1
"2147",1,1,5,1,1
"2148",1,2,1,2,1
"2149",3,5,5,3,3
"2150",2,1,1,2,1
"2151",3,1,1,3,3
"2152",1,1,2,1,1
"2153",4,3,4,2,1
"2154",2,1,2,1,1
"2155",NA,NA,NA,NA,NA
"2156",2,2,1,1,1
"2157",1,1,3,5,2
"2158",1,1,1,1,1
"2159",4,2,4,3,3
"2160",4,1,5,5,4
"2161",3,3,1,1,1
"2162",1,1,1,1,1
"2163",3,4,2,3,3
"2164",2,3,2,1,1
"2165",2,1,2,1,1
"2166",1,1,4,1,1
"2167",1,2,5,2,1
"2168",2,3,5,1,1
"2169",2,2,5,3,2
"2170",2,1,5,5,5
"2171",3,1,1,1,2
"2172",2,2,3,4,5
"2173",1,1,1,1,1
"2174",1,1,2,1,2
"2175",2,2,2,2,1
"2176",2,4,5,2,4
"2177",1,1,1,1,1
"2178",2,3,5,2,4
"2179",4,4,4,4,2
"2180",1,2,1,2,1
"2181",3,NA,3,3,3
"2182",3,1,5,5,1
"2183",1,1,1,1,1
"2184",1,1,4,1,1
"2185",2,4,2,1,3
"2186",3,1,3,1,4
"2187",2,4,4,2,1
"2188",4,1,1,1,5
"2189",1,2,3,5,3
"2190",1,1,1,3,1
"2191",2,4,2,1,4
"2192",3,3,3,3,3
"2193",1,1,3,2,1
"2194",3,4,5,4,1
"2195",3,1,3,1,1
"2196",2,3,3,4,4
"2197",4,2,4,2,3
"2198",2,3,5,1,2
"2199",2,NA,1,3,1
"2200",3,4,1,1,1
"2201",1,2,1,1,1
"2202",NA,NA,NA,NA,NA
"2203",NA,NA,NA,NA,NA
"2204",NA,NA,NA,NA,NA
"2205",1,1,1,1,1
"2206",1,1,1,1,1
"2207",4,1,2,1,1
"2208",1,1,1,1,1
"2209",1,1,1,1,1
"2210",NA,NA,NA,NA,NA
"2211",4,4,3,2,1
"2212",3,3,1,1,5
"2213",2,4,4,1,1
"2214",2,1,1,1,1
"2215",2,1,4,3,4
"2216",3,1,4,1,5
"2217",4,1,1,4,5
"2218",3,1,3,1,1
"2219",3,1,2,1,2
"2220",1,1,2,1,1
"2221",2,2,5,2,2
"2222",4,1,1,1,1
"2223",1,1,1,3,5
"2224",1,1,1,1,1
"2225",4,1,5,5,4
"2226",1,1,1,1,1
"2227",2,1,1,1,3
"2228",2,1,1,2,4
"2229",4,3,4,3,3
"2230",2,2,2,2,1
"2231",4,1,1,1,2
"2232",2,1,1,1,2
"2233",4,4,2,1,5
"2234",3,2,1,1,3
"2235",4,3,3,4,5
"2236",NA,NA,NA,NA,NA
"2237",1,1,1,1,1
"2238",2,2,2,2,2
"2239",4,1,1,1,1
"2240",1,2,3,1,1
"2241",3,2,1,2,3
"2242",2,2,1,1,3
"2243",NA,NA,NA,NA,NA
"2244",4,2,1,2,5
"2245",3,2,2,2,3
"2246",3,2,1,1,2
"2247",NA,NA,NA,NA,NA
"2248",2,1,1,1,4
"2249",2,2,2,2,1
"2250",3,1,2,2,1
"2251",5,1,1,3,5
"2252",1,1,5,2,1
"2253",3,1,1,1,4
"2254",1,1,1,1,1
"2255",NA,NA,NA,NA,NA
"2256",1,1,4,2,2
"2257",NA,NA,NA,NA,NA
"2258",4,1,1,1,3
"2259",1,1,1,1,1
"2260",3,1,1,1,1
"2261",1,4,1,1,1
"2262",1,1,1,1,3
"2263",2,2,2,3,4
"2264",2,5,3,2,1
"2265",NA,NA,NA,NA,NA
"2266",4,2,2,4,3
"2267",1,2,2,2,1
"2268",2,1,1,1,1
"2269",4,1,5,1,1
"2270",1,1,1,5,3
"2271",1,1,1,1,1
"2272",1,1,3,1,1
"2273",4,3,4,4,3
"2274",4,2,2,1,5
"2275",1,3,4,3,2
"2276",1,1,1,1,1
"2277",3,1,1,1,1
"2278",1,2,3,2,1
"2279",5,4,5,1,1
"2280",1,1,4,2,1
"2281",1,1,2,1,1
"2282",1,2,5,5,3
"2283",2,1,2,1,1
"2284",3,3,3,3,3
"2285",3,1,1,1,2
"2286",1,1,1,2,5
"2287",4,2,3,4,2
"2288",1,1,2,1,1
"2289",5,1,2,NA,4
"2290",1,1,1,4,1
"2291",5,1,4,5,5
"2292",NA,NA,NA,NA,NA
"2293",2,1,2,NA,3
"2294",2,3,1,1,1
"2295",4,4,2,5,1
"2296",3,3,3,3,5
"2297",1,1,5,1,1
"2298",2,1,2,2,2
"2299",4,2,2,4,3
"2300",2,1,2,2,1
"2301",4,1,2,1,3
"2302",2,1,3,2,3
"2303",3,1,2,2,2
"2304",1,1,1,1,1
"2305",2,1,1,2,4
"2306",4,4,1,1,5
"2307",4,3,3,4,5
"2308",3,2,5,3,1
"2309",3,1,2,1,4
"2310",1,1,1,1,1
"2311",2,2,3,2,4
"2312",4,1,1,4,4
"2313",4,1,2,2,3
"2314",3,1,1,3,4
"2315",2,2,2,3,1
"2316",4,2,1,1,2
"2317",1,2,1,4,2
"2318",3,4,2,2,1
"2319",2,4,4,2,2
"2320",1,1,2,2,4
"2321",1,1,1,1,1
"2322",2,1,1,3,2
"2323",1,1,1,1,1
"2324",1,1,1,3,2
"2325",3,1,4,1,1
"2326",2,2,3,2,4
"2327",1,1,4,1,1
"2328",2,1,1,1,4
"2329",2,1,NA,5,1
"2330",3,3,2,3,3
"2331",2,2,1,3,2
"2332",2,3,4,2,2
"2333",1,1,2,2,1
"2334",2,2,2,2,1
"2335",1,1,1,1,1
"2336",3,2,3,1,1
"2337",3,4,2,2,1
"2338",4,3,3,4,4
"2339",1,1,2,2,1
"2340",4,4,4,3,5
"2341",3,1,1,3,4
"2342",4,3,2,3,3
"2343",1,1,1,1,1
"2344",2,1,3,4,1
"2345",2,1,1,3,2
"2346",4,1,3,3,4
"2347",1,1,1,4,1
"2348",3,1,2,3,3
"2349",2,1,4,2,4
"2350",4,2,1,1,4
"2351",4,1,1,1,5
"2352",NA,NA,NA,NA,NA
"2353",1,1,1,4,1
"2354",3,1,4,2,5
"2355",1,1,1,1,1
"2356",2,4,4,3,5
"2357",1,1,2,3,1
"2358",3,1,1,1,2
"2359",1,5,2,1,1
"2360",1,2,3,2,1
"2361",3,1,1,1,5
"2362",3,1,3,3,4
"2363",3,1,3,2,4
"2364",4,2,5,2,4
"2365",1,1,2,3,3
"2366",NA,NA,NA,NA,NA
"2367",3,1,2,1,1
"2368",3,1,2,5,5
"2369",2,1,4,1,1
"2370",2,1,1,1,1
"2371",4,3,2,3,1
"2372",1,1,1,3,1
"2373",1,1,1,1,1
"2374",NA,NA,NA,NA,NA
"2375",3,5,3,3,3
"2376",2,4,4,2,3
"2377",2,2,2,2,3
"2378",1,1,1,1,1
"2379",2,2,1,1,1
"2380",1,1,5,1,1
"2381",3,3,1,1,1
"2382",3,1,1,3,5
"2383",1,1,1,3,2
"2384",4,NA,5,5,5
"2385",2,2,3,1,3
"2386",2,1,3,4,3
"2387",NA,NA,NA,NA,NA
"2388",NA,NA,NA,NA,NA
"2389",2,1,1,1,2
"2390",4,4,1,4,1
"2391",4,4,1,3,1
"2392",1,1,4,3,1
"2393",5,5,5,5,5
"2394",2,2,2,3,1
"2395",1,2,2,2,1
"2396",NA,NA,NA,NA,NA
"2397",1,1,1,1,1
"2398",1,1,1,1,1
"2399",1,2,5,1,1
"2400",3,4,5,3,1
"2401",3,1,2,2,1
"2402",2,1,2,2,1
"2403",3,3,1,2,5
"2404",2,1,1,1,3
"2405",2,2,1,5,5
"2406",3,1,1,4,1
"2407",4,1,2,3,4
"2408",2,1,1,5,1
"2409",2,1,1,2,1
"2410",1,1,1,1,1
"2411",1,4,5,3,1
"2412",4,5,1,3,4
"2413",1,1,1,1,2
"2414",4,2,3,3,2
"2415",3,1,1,1,5
"2416",4,3,3,4,5
"2417",2,2,1,3,4
"2418",NA,NA,NA,NA,NA
"2419",1,1,1,1,3
"2420",4,1,1,1,2
"2421",5,1,1,4,5
"2422",1,3,4,1,1
"2423",3,1,2,4,3
"2424",2,1,5,2,5
"2425",1,1,1,1,1
"2426",1,1,1,1,2
"2427",3,1,1,1,3
"2428",3,3,2,3,3
"2429",1,1,1,1,4
"2430",2,2,2,2,2
"2431",2,1,2,2,1
"2432",3,3,3,3,5
"2433",2,1,2,2,3
"2434",NA,NA,NA,NA,NA
"2435",1,1,1,1,1
"2436",3,3,2,2,1
"2437",1,1,1,1,1
"2438",1,1,1,1,5
"2439",1,1,1,1,2
"2440",1,1,4,2,3
"2441",2,3,1,1,1
"2442",3,1,4,1,1
"2443",3,3,5,2,1
"2444",4,1,4,4,3
"2445",NA,NA,NA,NA,NA
"2446",NA,NA,NA,NA,NA
"2447",2,3,4,1,1
"2448",2,2,1,1,2
"2449",3,4,2,3,2
"2450",2,3,4,1,1
"2451",1,2,2,2,5
"2452",1,2,5,4,4
"2453",4,1,4,3,5
"2454",4,2,1,1,2
"2455",2,1,1,2,3
"2456",1,1,1,2,3
"2457",3,3,2,1,4
"2458",4,3,5,2,3
"2459",1,3,1,1,1
"2460",1,1,2,2,1
"2461",2,1,2,4,5
"2462",3,1,2,4,5
"2463",2,1,2,2,2
"2464",3,1,1,2,3
"2465",NA,NA,NA,NA,NA
"2466",2,2,NA,1,1
"2467",2,1,4,2,1
"2468",NA,NA,4,4,5
"2469",2,4,4,1,1
"2470",1,1,4,1,2
"2471",5,1,1,1,5
"2472",3,4,4,2,2
"2473",4,1,1,1,4
"2474",4,3,5,4,3
"2475",2,2,4,4,1
"2476",4,1,5,2,2
"2477",4,4,2,5,5
"2478",5,1,5,1,2
"2479",2,1,2,1,3
"2480",NA,NA,NA,NA,NA
"2481",NA,NA,NA,NA,NA
"2482",1,1,1,1,1
"2483",1,1,1,1,1
"2484",4,4,2,1,3
"2485",2,4,2,5,1
"2486",1,1,1,1,1
"2487",NA,NA,NA,NA,NA
"2488",NA,NA,NA,NA,NA
"2489",4,1,1,4,5
"2490",4,1,1,1,1
"2491",1,1,1,1,1
"2492",2,2,2,1,2
"2493",2,1,2,2,2
"2494",2,1,4,1,2
"2495",1,2,2,2,3
"2496",3,1,1,1,1
"2497",1,1,2,2,1
"2498",1,4,1,1,1
"2499",3,3,3,3,1
"2500",2,3,3,3,1
"2501",3,2,2,3,2
"2502",3,1,5,4,NA
"2503",1,4,2,1,1
"2504",NA,NA,NA,NA,NA
"2505",5,NA,NA,NA,NA
"2506",3,2,1,4,1
"2507",1,1,1,4,1
"2508",2,1,4,2,1
"2509",2,1,5,3,4
"2510",1,1,1,2,2
"2511",NA,NA,NA,NA,NA
"2512",NA,NA,NA,NA,NA
"2513",2,4,1,3,NA
"2514",2,2,2,1,2
"2515",1,1,1,4,1
"2516",NA,NA,NA,NA,NA
"2517",2,1,1,1,1
"2518",4,2,2,2,2
"2519",NA,NA,NA,NA,NA
"2520",3,1,4,4,1
"2521",3,1,1,4,1
"2522",1,1,1,1,1
"2523",4,3,4,5,3
"2524",1,1,1,1,2
"2525",2,2,2,2,2
"2526",3,1,1,1,2
"2527",2,1,4,2,1
"2528",3,2,1,1,1
"2529",2,2,1,1,3
"2530",2,1,2,1,2
"2531",1,1,1,1,1
"2532",3,1,2,4,4
"2533",4,1,1,2,5
"2534",1,1,1,2,1
"2535",4,2,1,2,3
"2536",2,1,1,3,2
"2537",2,1,5,1,1
"2538",3,1,1,1,3
"2539",2,1,4,2,1
"2540",2,1,3,1,1
"2541",1,1,1,1,1
"2542",3,2,5,1,2
"2543",5,1,3,2,4
"2544",4,1,5,2,1
"2545",1,2,1,1,3
"2546",4,1,4,2,2
"2547",2,1,1,1,1
"2548",3,2,3,1,4
"2549",4,1,2,2,1
"2550",3,1,2,1,4
"2551",2,1,2,5,4
"2552",3,1,5,3,3
"2553",1,1,2,2,2
"2554",1,1,1,1,1
"2555",3,4,4,1,1
"2556",4,3,1,1,1
"2557",1,3,3,4,NA
"2558",1,1,1,1,1
"2559",1,1,1,1,1
"2560",1,1,1,1,1
"2561",2,1,1,4,3
"2562",2,2,2,2,2
"2563",2,2,2,2,3
"2564",NA,NA,NA,NA,NA
"2565",4,1,4,4,4
"2566",2,2,2,2,4
"2567",1,2,1,2,1
"2568",1,2,1,1,1
"2569",NA,NA,NA,NA,NA
"2570",1,1,4,4,1
"2571",NA,NA,NA,NA,NA
"2572",2,1,1,3,2
"2573",3,1,2,2,1
"2574",2,2,2,2,3
"2575",2,1,2,1,3
"2576",1,1,1,1,1
"2577",2,1,5,1,3
"2578",2,2,1,1,2
"2579",4,3,2,3,2
"2580",2,2,2,1,1
"2581",3,1,3,4,1
"2582",3,3,2,1,2
"2583",3,1,1,1,3
"2584",3,1,1,1,2
"2585",1,2,2,2,1
"2586",NA,NA,NA,NA,NA
"2587",3,2,2,2,3
"2588",NA,NA,NA,NA,NA
"2589",NA,NA,NA,NA,NA
"2590",3,2,5,4,4
"2591",NA,NA,NA,NA,NA
"2592",1,3,1,1,1
"2593",1,1,1,1,1
"2594",2,1,4,1,1
"2595",NA,NA,NA,NA,NA
"2596",2,1,1,1,2
"2597",2,1,3,3,4
"2598",4,2,4,1,1
"2599",2,1,4,2,2
"2600",2,1,4,1,1
"2601",2,1,5,3,2
"2602",1,1,1,1,1
"2603",3,4,3,3,3
"2604",3,4,2,2,1
"2605",4,1,3,3,3
"2606",3,1,5,1,4
"2607",2,1,2,1,2
"2608",3,1,3,4,1
"2609",3,5,2,2,3
"2610",1,1,4,1,3
"2611",1,4,4,2,1
"2612",3,5,2,1,4
"2613",2,1,1,NA,4
"2614",3,1,4,2,4
"2615",3,3,4,5,5
"2616",5,5,4,4,5
"2617",2,2,1,2,1
"2618",1,1,5,2,1
"2619",2,1,4,2,1
"2620",2,1,5,3,1
"2621",2,1,1,3,NA
"2622",1,1,1,2,1
"2623",1,2,3,2,4
"2624",2,2,3,3,5
"2625",3,2,5,3,5
"2626",2,3,5,1,3
"2627",1,1,4,4,2
"2628",2,1,1,1,3
"2629",3,3,5,1,2
"2630",3,1,2,5,5
"2631",3,1,4,3,4
"2632",2,3,5,1,2
"2633",3,1,4,2,4
"2634",1,1,2,2,1
"2635",3,2,NA,1,2
"2636",1,1,4,2,4
"2637",3,2,4,1,3
"2638",3,1,2,2,3
"2639",3,2,2,4,4
"2640",3,2,3,4,4
"2641",3,3,3,4,3
"2642",3,1,5,4,1
"2643",3,2,5,2,1
"2644",2,1,3,1,2
"2645",1,1,2,1,3
"2646",2,2,1,1,4
"2647",3,1,2,1,3
"2648",3,1,5,3,4
"2649",3,1,2,1,2
"2650",1,5,5,1,1
"2651",3,3,2,1,4
"2652",2,2,2,1,2
"2653",4,4,5,3,5
"2654",1,1,1,1,2
"2655",4,4,4,1,1
"2656",3,1,2,5,1
"2657",5,5,5,4,5
"2658",NA,NA,NA,NA,NA
"2659",3,3,2,4,4
"2660",NA,NA,NA,NA,NA
"2661",3,4,1,1,2
"2662",2,1,1,1,2
"2663",1,1,1,1,1
"2664",2,2,2,3,1
"2665",3,1,1,4,1
"2666",1,5,1,5,1
"2667",NA,NA,NA,NA,NA
"2668",1,1,3,1,1
"2669",2,1,4,1,1
"2670",1,1,1,1,1
"2671",1,1,1,1,1
"2672",5,5,5,5,5
"2673",1,1,1,1,1
"2674",NA,NA,NA,NA,NA
"2675",3,3,5,3,1
"2676",3,1,1,3,4
"2677",1,1,5,1,3
"2678",2,1,1,2,1
"2679",4,3,4,2,4
"2680",2,3,3,2,5
"2681",2,1,5,2,4
"2682",4,2,5,2,4
"2683",5,3,4,2,5
"2684",1,5,2,1,1
"2685",3,1,2,1,1
"2686",3,1,5,2,1
"2687",NA,NA,NA,NA,NA
"2688",4,2,5,5,3
"2689",NA,NA,NA,NA,NA
"2690",4,4,1,1,4
"2691",2,2,2,1,2
"2692",2,3,4,5,4
"2693",2,1,2,1,1
"2694",2,1,1,2,1
"2695",3,3,5,4,1
"2696",2,1,3,2,2
"2697",2,2,3,NA,2
"2698",2,4,4,1,1
"2699",1,2,1,1,3
"2700",1,1,5,2,1
"2701",2,1,1,1,2
"2702",4,1,4,3,5
"2703",NA,NA,NA,NA,NA
"2704",NA,NA,NA,NA,NA
"2705",1,1,1,1,1
"2706",NA,NA,NA,NA,NA
"2707",NA,NA,NA,NA,NA
"2708",2,1,2,1,1
"2709",4,1,1,4,5
"2710",1,1,5,1,1
"2711",NA,NA,NA,NA,NA
"2712",NA,NA,NA,NA,NA
"2713",NA,NA,NA,NA,NA
"2714",NA,NA,NA,NA,NA
"2715",NA,NA,NA,NA,NA
"2716",4,1,3,2,4
"2717",NA,NA,NA,NA,NA
"2718",3,1,1,4,1
"2719",NA,NA,NA,NA,NA
"2720",NA,NA,NA,NA,NA
"2721",NA,NA,NA,NA,NA
"2722",NA,NA,NA,NA,NA
"2723",3,NA,3,4,4
"2724",NA,NA,NA,NA,NA
"2725",NA,NA,NA,NA,NA
"2726",NA,NA,NA,NA,NA
"2727",NA,NA,NA,NA,NA
"2728",NA,NA,NA,NA,NA
"2729",NA,NA,NA,NA,NA
"2730",1,2,1,1,2
"2731",1,1,4,1,1
"2732",2,1,1,1,1
"2733",NA,NA,NA,NA,NA
"2734",4,1,4,1,5
"2735",3,4,5,1,5
"2736",1,1,2,1,1
"2737",4,2,5,3,3
"2738",1,4,1,2,1
"2739",5,4,2,4,5
"2740",3,1,4,2,2
"2741",4,2,5,3,4
"2742",1,1,2,4,3
"2743",4,1,1,2,1
"2744",1,1,1,1,1
"2745",3,3,3,3,3
"2746",4,1,2,1,4
"2747",1,1,2,2,2
"2748",4,4,2,2,4
"2749",2,2,4,2,2
"2750",4,4,2,5,3
"2751",1,1,1,1,3
"2752",4,3,2,1,1
"2753",2,1,2,3,1
"2754",1,5,1,1,1
"2755",1,1,1,1,1
"2756",4,1,3,1,4
"2757",2,1,5,2,1
"2758",1,1,1,1,1
"2759",4,4,3,3,5
"2760",1,1,4,4,1
"2761",1,1,1,1,1
"2762",1,3,1,1,1
"2763",1,1,1,1,1
"2764",4,1,2,1,5
"2765",5,1,2,2,5
"2766",2,2,3,3,4
"2767",2,2,1,1,2
"2768",1,4,4,1,1
"2769",4,4,2,2,1
"2770",NA,NA,NA,NA,NA
"2771",1,1,1,1,NA
"2772",1,1,2,1,1
"2773",3,2,4,3,1
"2774",1,1,1,2,2
