"","ST167Q01IA","ST167Q02IA","ST167Q03IA","ST167Q04IA","ST167Q05IA"
"2775",1,1,1,1,3
"2776",1,2,3,4,2
"2777",1,1,1,1,1
"2778",1,1,3,4,1
"2779",4,4,1,2,3
"2780",4,2,2,2,2
"2781",3,1,1,3,1
"2782",1,1,3,1,1
"2783",4,2,3,3,4
"2784",1,2,1,1,1
"2785",1,1,1,4,5
"2786",1,1,1,1,1
"2787",4,2,2,1,4
"2788",2,1,4,1,1
"2789",2,1,1,2,2
"2790",2,1,1,1,1
"2791",1,1,1,5,5
"2792",1,1,1,1,1
"2793",2,1,3,3,4
"2794",3,1,1,1,3
"2795",2,1,3,1,4
"2796",3,1,1,1,2
"2797",2,1,4,2,1
"2798",2,1,5,4,5
"2799",1,1,1,5,1
"2800",1,4,1,2,1
"2801",3,1,3,5,3
"2802",3,2,4,3,5
"2803",1,4,5,3,1
"2804",3,1,1,2,4
"2805",1,1,3,1,2
"2806",2,2,3,4,5
"2807",4,1,3,1,5
"2808",1,1,2,2,1
"2809",2,3,1,1,4
"2810",3,1,1,1,4
"2811",3,1,1,3,1
"2812",1,2,4,2,1
"2813",3,2,3,4,5
"2814",1,1,2,3,3
"2815",1,1,1,1,2
"2816",3,1,5,2,4
"2817",2,1,1,1,3
"2818",2,1,2,1,3
"2819",2,1,1,1,3
"2820",1,1,1,1,1
"2821",3,1,4,1,5
"2822",4,2,4,4,4
"2823",2,3,1,1,2
"2824",2,1,1,1,1
"2825",1,2,1,1,2
"2826",4,NA,2,1,2
"2827",4,2,2,1,5
"2828",2,1,2,1,4
"2829",3,2,3,3,4
"2830",1,1,1,1,1
"2831",4,1,4,3,4
"2832",4,3,5,3,2
"2833",3,2,2,3,3
"2834",2,1,1,4,1
"2835",1,4,5,4,1
"2836",1,1,5,1,1
"2837",2,1,2,1,3
"2838",3,1,1,2,4
"2839",4,1,3,5,1
"2840",4,2,1,4,5
"2841",2,2,2,1,3
"2842",4,1,5,1,1
"2843",4,4,2,4,3
"2844",2,5,5,2,1
"2845",1,1,1,1,1
"2846",2,2,1,1,2
"2847",4,3,2,5,5
"2848",5,1,1,1,5
"2849",3,3,1,3,4
"2850",1,1,5,1,1
"2851",3,3,3,2,1
"2852",3,3,3,3,3
"2853",3,5,5,3,1
"2854",1,1,2,2,1
"2855",4,2,5,4,3
"2856",1,1,2,1,1
"2857",3,1,1,1,1
"2858",3,1,1,3,1
"2859",3,2,3,2,4
"2860",NA,NA,NA,NA,NA
"2861",3,2,2,1,2
"2862",2,1,2,2,2
"2863",3,1,2,1,4
"2864",1,4,2,2,1
"2865",4,5,2,4,4
"2866",NA,NA,NA,NA,NA
"2867",NA,NA,NA,NA,NA
"2868",4,2,4,2,4
"2869",3,1,1,1,1
"2870",4,1,1,2,4
"2871",1,2,3,2,3
"2872",1,3,4,4,1
"2873",4,1,1,4,4
"2874",3,2,4,4,1
"2875",1,1,1,1,1
"2876",2,2,1,1,3
"2877",NA,NA,NA,NA,NA
"2878",NA,NA,NA,NA,NA
"2879",2,2,2,2,3
"2880",NA,NA,NA,NA,NA
"2881",1,NA,1,1,5
"2882",4,1,2,2,5
"2883",2,2,1,1,5
"2884",3,4,4,3,3
"2885",3,1,1,NA,5
"2886",4,1,1,1,3
"2887",1,3,1,1,3
"2888",NA,NA,NA,NA,NA
"2889",1,1,3,1,1
"2890",NA,NA,NA,NA,NA
"2891",1,1,1,1,2
"2892",2,2,NA,2,5
"2893",1,1,1,1,1
"2894",2,1,2,2,3
"2895",5,1,1,4,3
"2896",4,1,1,1,2
"2897",1,3,1,5,5
"2898",NA,NA,NA,NA,NA
"2899",3,1,4,2,4
"2900",NA,NA,NA,NA,NA
"2901",3,1,2,1,3
"2902",1,3,1,4,1
"2903",1,1,1,1,1
"2904",3,1,1,1,1
"2905",3,3,2,3,1
"2906",2,1,1,2,4
"2907",1,1,2,1,2
"2908",3,2,2,3,1
"2909",3,1,2,3,5
"2910",3,1,4,2,2
"2911",NA,NA,NA,NA,NA
"2912",4,1,1,1,1
"2913",2,1,1,1,1
"2914",4,1,5,2,2
"2915",4,2,2,3,5
"2916",2,4,4,2,1
"2917",4,1,2,1,4
"2918",4,1,5,1,1
"2919",2,1,1,1,2
"2920",4,1,5,3,4
"2921",3,1,4,2,3
"2922",1,1,2,3,2
"2923",2,4,5,3,1
"2924",3,1,2,2,NA
"2925",2,1,4,3,5
"2926",4,1,4,4,4
"2927",1,1,3,3,2
"2928",1,1,1,1,1
"2929",4,2,2,2,4
"2930",1,2,4,2,2
"2931",5,1,4,2,2
"2932",1,2,2,1,1
"2933",2,1,2,3,3
"2934",3,1,5,2,1
"2935",3,1,5,2,3
"2936",1,1,1,1,1
"2937",2,1,2,1,3
"2938",1,1,4,1,1
"2939",3,1,3,5,4
"2940",NA,NA,NA,NA,NA
"2941",4,1,2,3,5
"2942",2,2,4,5,2
"2943",4,NA,1,2,4
"2944",1,1,1,1,1
"2945",3,1,3,2,3
"2946",2,2,3,2,1
"2947",1,3,4,4,5
"2948",3,1,4,1,1
"2949",4,5,3,5,2
"2950",3,3,1,3,3
"2951",2,1,5,1,2
"2952",3,4,3,2,2
"2953",2,1,1,1,4
"2954",3,4,5,2,3
"2955",3,2,5,4,1
"2956",3,1,5,1,4
"2957",3,1,4,2,3
"2958",1,1,2,1,1
"2959",4,2,5,3,3
"2960",2,1,2,1,3
"2961",1,2,5,4,2
"2962",2,1,2,1,3
"2963",2,2,3,2,5
"2964",2,1,3,3,4
"2965",2,1,2,2,3
"2966",1,2,1,2,1
"2967",2,1,2,2,3
"2968",4,1,5,4,5
"2969",1,5,4,NA,2
"2970",2,2,4,2,4
"2971",3,1,1,2,3
"2972",5,4,5,3,5
"2973",4,1,2,3,4
"2974",2,1,2,2,4
"2975",2,1,5,3,1
"2976",3,2,2,1,5
"2977",2,1,2,2,3
"2978",2,4,5,1,1
"2979",3,1,2,1,4
"2980",1,2,1,3,1
"2981",4,2,3,2,4
"2982",2,2,3,4,3
"2983",2,2,4,4,3
"2984",4,2,4,2,3
"2985",4,3,5,4,3
"2986",3,1,2,2,3
"2987",1,1,3,2,2
"2988",1,2,5,2,3
"2989",2,1,2,2,2
"2990",3,1,3,4,4
"2991",2,2,4,1,3
"2992",2,1,2,1,1
"2993",2,2,4,5,4
"2994",4,1,3,2,4
"2995",3,1,4,1,2
"2996",4,5,4,2,4
"2997",5,1,3,4,5
"2998",1,1,3,3,2
"2999",2,1,3,2,3
"3000",3,2,4,3,1
"3001",2,2,1,4,5
"3002",1,1,1,1,1
"3003",5,5,5,5,5
"3004",NA,NA,NA,NA,NA
"3005",2,2,1,2,5
"3006",1,1,1,1,5
"3007",1,2,1,4,5
"3008",2,1,2,1,4
"3009",1,1,1,4,4
"3010",2,2,1,1,4
"3011",4,1,4,4,5
"3012",3,4,1,2,2
"3013",5,2,2,2,2
"3014",2,1,1,1,4
"3015",4,1,1,1,3
"3016",1,4,4,2,1
"3017",5,1,1,1,4
"3018",1,1,1,1,4
"3019",4,1,5,2,1
"3020",3,1,3,1,4
"3021",3,2,1,1,2
"3022",NA,NA,NA,NA,NA
"3023",4,1,1,1,5
"3024",NA,NA,NA,NA,NA
"3025",1,1,1,1,1
"3026",3,1,1,1,3
"3027",1,2,1,4,2
"3028",3,1,2,1,4
"3029",2,3,2,2,1
"3030",1,4,1,1,1
"3031",2,2,4,1,3
"3032",3,2,5,1,3
"3033",3,4,1,1,1
"3034",4,2,1,1,3
"3035",3,2,1,2,4
"3036",1,2,1,1,1
"3037",4,1,4,4,4
"3038",2,2,3,1,1
"3039",3,1,1,1,5
"3040",4,2,2,2,4
"3041",4,1,1,1,4
"3042",NA,NA,NA,NA,NA
"3043",NA,NA,NA,NA,NA
"3044",4,2,3,2,5
"3045",1,1,1,1,1
"3046",3,1,1,1,3
"3047",1,1,1,1,1
"3048",NA,NA,NA,NA,NA
"3049",NA,NA,NA,NA,NA
"3050",1,1,1,1,1
"3051",3,1,1,4,3
"3052",4,4,2,1,5
"3053",1,1,5,1,1
"3054",2,2,2,2,1
"3055",2,5,5,2,1
"3056",NA,NA,NA,NA,NA
"3057",2,1,2,1,4
"3058",2,1,1,1,2
"3059",2,1,1,1,2
"3060",2,2,2,2,3
"3061",1,1,1,2,2
"3062",3,1,4,3,4
"3063",1,1,4,2,4
"3064",1,2,4,3,1
"3065",3,2,1,2,2
"3066",4,1,1,4,5
"3067",1,1,4,1,1
"3068",2,2,1,1,2
"3069",3,1,1,3,2
"3070",2,1,3,5,1
"3071",1,1,1,1,1
"3072",3,4,4,2,5
"3073",4,1,3,4,4
"3074",1,1,1,1,1
"3075",1,1,4,1,1
"3076",2,1,2,3,3
"3077",NA,NA,NA,NA,NA
"3078",NA,NA,NA,NA,NA
"3079",1,1,2,2,1
"3080",1,1,1,1,1
"3081",1,4,5,4,2
"3082",1,1,2,3,4
"3083",NA,NA,NA,NA,NA
"3084",NA,NA,NA,NA,NA
"3085",1,4,2,2,4
"3086",2,5,5,3,1
"3087",4,3,2,1,2
"3088",NA,NA,NA,NA,NA
"3089",3,1,4,3,3
"3090",NA,NA,NA,NA,NA
"3091",1,1,1,1,1
"3092",3,2,2,2,2
"3093",1,1,1,1,1
"3094",1,2,3,3,1
"3095",4,5,5,5,1
"3096",2,4,1,4,1
"3097",1,4,NA,4,4
"3098",1,1,1,3,1
"3099",2,4,2,3,4
"3100",NA,NA,NA,NA,NA
"3101",NA,NA,NA,NA,NA
"3102",1,1,2,1,1
"3103",NA,NA,NA,NA,NA
"3104",4,1,2,4,5
"3105",1,1,5,5,1
"3106",2,2,2,2,4
"3107",3,4,1,3,4
"3108",1,NA,NA,NA,NA
"3109",NA,NA,NA,NA,NA
"3110",2,NA,3,3,5
"3111",1,1,2,3,1
"3112",1,1,5,3,1
"3113",1,1,3,4,3
"3114",3,1,1,2,4
"3115",3,1,3,1,4
"3116",1,1,3,1,1
"3117",1,1,1,1,1
"3118",1,1,1,1,1
"3119",1,1,1,1,1
"3120",1,1,1,1,1
"3121",1,1,1,1,1
"3122",1,1,3,1,1
"3123",4,1,3,3,4
"3124",2,1,1,1,1
"3125",2,1,3,2,1
"3126",2,1,4,3,3
"3127",4,1,1,3,4
"3128",3,1,2,1,1
"3129",1,2,4,1,3
"3130",1,2,2,1,1
"3131",4,1,5,3,4
"3132",3,3,2,2,3
"3133",4,4,4,4,5
"3134",2,2,2,2,2
"3135",1,2,5,1,1
"3136",1,1,1,1,1
"3137",4,2,3,3,5
"3138",4,1,5,3,3
"3139",4,1,4,3,5
"3140",5,4,5,5,3
"3141",2,1,2,2,2
"3142",2,1,2,3,4
"3143",1,1,3,3,1
"3144",3,1,4,2,2
"3145",1,5,1,1,1
"3146",3,3,2,3,2
"3147",2,5,3,3,3
"3148",2,1,2,2,1
"3149",3,2,2,2,3
"3150",4,4,2,2,3
"3151",2,3,2,3,2
"3152",1,1,1,1,1
"3153",4,1,1,3,3
"3154",3,1,2,2,3
"3155",2,1,2,2,2
"3156",1,2,2,1,1
"3157",4,2,4,4,5
"3158",5,4,2,2,5
"3159",NA,NA,NA,NA,NA
"3160",3,2,2,1,3
"3161",5,1,5,1,4
"3162",3,1,1,2,4
"3163",1,1,1,1,1
"3164",3,2,2,4,1
"3165",2,2,4,1,1
"3166",4,2,2,3,4
"3167",4,2,2,2,4
"3168",NA,NA,NA,NA,NA
"3169",NA,NA,NA,NA,NA
"3170",NA,NA,NA,NA,NA
"3171",NA,NA,NA,NA,NA
"3172",NA,NA,NA,NA,NA
"3173",NA,NA,NA,NA,NA
"3174",NA,NA,NA,NA,NA
"3175",NA,NA,NA,NA,NA
"3176",NA,NA,NA,NA,NA
"3177",NA,NA,NA,NA,NA
"3178",NA,NA,NA,NA,NA
"3179",NA,NA,NA,NA,NA
"3180",NA,NA,NA,NA,NA
"3181",NA,NA,NA,NA,NA
"3182",NA,NA,NA,NA,NA
"3183",NA,NA,NA,NA,NA
"3184",NA,NA,NA,NA,NA
"3185",NA,NA,NA,NA,NA
"3186",NA,NA,NA,NA,NA
"3187",NA,NA,NA,NA,NA
"3188",NA,NA,NA,NA,NA
"3189",NA,NA,NA,NA,NA
"3190",NA,NA,NA,NA,NA
"3191",NA,NA,NA,NA,NA
"3192",4,1,1,4,5
"3193",1,1,4,4,1
"3194",1,1,1,1,1
"3195",2,2,2,2,5
"3196",1,1,3,4,1
"3197",NA,NA,4,3,NA
"3198",NA,NA,NA,NA,NA
"3199",1,1,1,1,1
"3200",1,1,1,1,1
"3201",2,1,1,1,1
"3202",NA,NA,NA,NA,NA
"3203",NA,NA,NA,NA,NA
"3204",1,2,4,1,1
"3205",3,3,1,4,4
"3206",NA,NA,NA,NA,NA
"3207",2,1,1,1,1
"3208",NA,NA,NA,NA,NA
"3209",1,2,4,4,1
"3210",NA,NA,NA,NA,NA
"3211",1,4,3,1,1
"3212",1,1,1,1,1
"3213",3,1,3,3,4
"3214",3,4,1,5,4
"3215",4,3,5,5,1
"3216",2,1,1,1,1
"3217",2,1,2,2,2
"3218",2,2,4,5,4
"3219",1,1,1,1,1
"3220",1,1,1,1,1
"3221",4,3,1,1,3
"3222",2,2,2,2,2
"3223",2,2,4,1,1
"3224",2,2,2,4,3
"3225",4,1,1,1,4
"3226",2,2,2,2,4
"3227",1,1,1,1,1
"3228",2,1,1,1,4
"3229",3,2,2,1,1
"3230",1,2,1,1,1
"3231",2,NA,1,1,2
"3232",4,1,1,1,1
"3233",2,1,2,2,2
"3234",2,3,1,1,3
"3235",1,1,1,1,1
"3236",2,2,1,1,1
"3237",1,1,1,1,1
"3238",1,3,1,4,3
"3239",2,3,1,1,1
"3240",1,2,4,1,1
"3241",1,1,2,1,2
"3242",3,1,3,1,3
"3243",1,2,1,1,1
"3244",1,1,1,3,1
"3245",NA,NA,NA,NA,NA
"3246",3,1,2,2,1
"3247",2,1,4,5,3
"3248",1,1,1,1,3
"3249",5,5,5,5,1
"3250",2,1,2,4,1
"3251",1,1,1,1,3
"3252",4,1,1,1,1
"3253",1,1,1,1,1
"3254",3,1,1,5,4
"3255",1,1,1,1,1
"3256",1,1,1,1,1
"3257",1,4,4,1,5
"3258",4,3,5,1,1
"3259",4,1,1,1,4
"3260",2,1,3,1,3
"3261",4,1,1,4,1
"3262",2,2,1,1,2
"3263",2,1,5,4,4
"3264",2,1,2,1,1
"3265",1,1,5,1,1
"3266",1,3,3,5,4
"3267",1,1,1,1,1
"3268",1,2,1,1,1
"3269",3,1,2,1,4
"3270",3,1,3,1,2
"3271",1,1,1,1,1
"3272",2,2,1,2,1
"3273",1,1,1,1,1
"3274",4,2,4,1,3
"3275",NA,NA,NA,NA,NA
"3276",NA,NA,NA,NA,NA
"3277",NA,NA,NA,NA,NA
"3278",NA,NA,NA,NA,NA
"3279",3,1,2,3,1
"3280",NA,NA,NA,NA,NA
"3281",1,1,1,1,3
"3282",NA,NA,NA,NA,NA
"3283",NA,NA,NA,NA,NA
"3284",1,1,1,1,1
"3285",3,1,1,1,2
"3286",3,3,2,2,4
"3287",4,1,1,1,4
"3288",2,3,1,4,2
"3289",NA,NA,NA,NA,NA
"3290",1,4,1,5,4
"3291",1,2,1,1,1
"3292",2,1,1,2,2
"3293",4,2,3,1,1
"3294",3,3,3,3,3
"3295",3,1,2,3,3
"3296",4,1,2,2,3
"3297",2,2,5,3,4
"3298",1,2,4,4,2
"3299",1,1,5,2,1
"3300",3,2,1,2,1
"3301",NA,NA,NA,NA,NA
"3302",NA,NA,NA,NA,NA
"3303",2,2,1,3,1
"3304",3,1,1,4,1
"3305",1,1,3,2,2
"3306",5,3,3,4,5
"3307",4,2,1,1,2
"3308",3,1,2,2,4
"3309",1,1,2,2,1
"3310",5,5,5,2,4
"3311",2,5,5,2,1
"3312",3,1,5,3,1
"3313",1,1,2,2,1
"3314",2,1,4,3,1
"3315",1,1,5,2,1
"3316",2,1,1,5,2
"3317",NA,NA,NA,NA,NA
"3318",NA,NA,NA,NA,NA
"3319",1,1,3,1,2
"3320",2,1,3,4,1
"3321",2,2,1,1,2
"3322",NA,NA,NA,NA,NA
"3323",2,2,4,2,5
"3324",3,5,4,2,1
"3325",5,4,4,4,4
"3326",1,1,3,3,3
"3327",NA,NA,NA,NA,NA
"3328",NA,NA,NA,NA,NA
"3329",3,1,5,2,2
"3330",3,1,5,1,1
"3331",2,2,1,2,3
"3332",NA,NA,NA,NA,NA
"3333",NA,NA,NA,NA,NA
"3334",NA,NA,NA,NA,NA
"3335",2,1,4,3,4
"3336",3,2,2,4,2
"3337",1,1,1,1,1
"3338",NA,NA,NA,NA,NA
"3339",2,2,4,1,3
"3340",NA,NA,NA,NA,NA
"3341",2,1,4,4,1
"3342",2,2,3,1,5
"3343",NA,NA,NA,NA,NA
"3344",4,2,2,4,4
"3345",2,1,1,2,4
"3346",1,1,1,1,1
"3347",NA,NA,NA,NA,NA
"3348",1,1,2,1,1
"3349",1,1,2,1,1
"3350",1,1,1,1,4
"3351",2,2,2,2,2
"3352",1,2,5,3,4
"3353",1,4,2,2,1
"3354",NA,NA,NA,NA,NA
"3355",2,2,1,1,1
"3356",2,2,2,3,3
"3357",NA,NA,NA,NA,NA
"3358",2,2,3,1,1
"3359",4,4,3,4,2
"3360",1,1,5,3,2
"3361",3,2,4,1,2
"3362",1,1,2,1,1
"3363",3,3,3,1,1
"3364",3,1,2,1,1
"3365",2,3,NA,1,5
"3366",1,1,1,1,5
"3367",5,1,2,2,4
"3368",1,1,1,1,1
"3369",3,1,3,2,3
"3370",NA,NA,NA,NA,NA
"3371",3,1,2,2,2
"3372",1,1,1,1,1
"3373",1,5,4,1,5
"3374",1,1,1,2,1
"3375",3,2,4,2,5
"3376",1,5,5,3,2
"3377",2,2,5,3,4
"3378",1,1,2,1,1
"3379",2,1,4,1,4
"3380",5,1,3,1,1
"3381",1,1,2,2,1
"3382",3,3,5,4,5
"3383",3,2,2,1,4
"3384",2,1,2,2,4
"3385",1,4,4,2,3
"3386",5,2,2,3,4
"3387",4,1,2,4,4
"3388",1,2,2,2,1
"3389",4,2,1,3,4
"3390",3,1,2,1,3
"3391",1,1,4,1,5
"3392",3,3,4,1,5
"3393",3,3,3,2,4
"3394",2,1,1,1,2
"3395",4,3,5,2,4
"3396",2,1,3,2,4
"3397",4,4,2,3,1
"3398",4,1,5,1,1
"3399",2,1,3,2,2
"3400",2,1,4,1,2
"3401",3,1,2,1,1
"3402",2,1,2,1,1
"3403",5,1,5,2,2
"3404",3,1,5,4,2
"3405",2,1,1,1,1
"3406",3,3,3,1,4
"3407",1,1,2,1,4
"3408",1,1,1,1,2
"3409",2,1,1,4,5
"3410",3,1,1,1,2
"3411",1,2,2,1,4
"3412",5,3,1,1,5
"3413",3,1,1,1,5
"3414",4,1,4,2,1
"3415",4,NA,3,2,4
"3416",1,1,4,1,1
"3417",2,1,1,1,1
"3418",1,1,4,1,4
"3419",4,1,2,1,4
"3420",1,1,3,2,1
"3421",4,4,3,5,3
"3422",2,1,2,1,1
"3423",1,2,1,2,1
"3424",1,1,1,1,1
"3425",2,2,2,1,4
"3426",3,2,4,1,4
"3427",2,1,5,1,1
"3428",2,1,2,1,1
"3429",2,1,2,2,1
"3430",3,1,2,3,2
"3431",1,2,2,1,1
"3432",1,1,5,2,1
"3433",4,1,5,3,5
"3434",1,1,1,1,1
"3435",1,2,2,1,1
"3436",1,1,5,3,1
"3437",3,2,5,3,1
"3438",1,2,2,5,4
"3439",2,1,2,2,3
"3440",1,1,1,1,1
"3441",4,4,5,4,2
"3442",1,1,1,1,1
"3443",3,2,4,3,1
"3444",2,4,5,3,1
"3445",1,1,2,3,1
"3446",2,1,2,2,3
"3447",1,1,1,3,1
"3448",5,1,3,5,3
"3449",2,1,5,3,5
"3450",2,1,2,2,2
"3451",2,1,5,3,4
"3452",1,1,4,4,3
"3453",1,4,5,2,1
"3454",1,1,1,1,3
"3455",1,1,1,2,1
"3456",1,1,1,1,1
"3457",4,2,2,2,4
"3458",2,2,4,3,2
"3459",4,3,1,1,4
"3460",1,1,3,1,3
"3461",3,1,1,1,3
"3462",2,1,1,4,1
"3463",1,5,4,3,1
"3464",1,1,1,1,1
"3465",2,1,4,2,1
"3466",2,4,4,1,5
"3467",4,2,2,2,3
"3468",1,1,1,1,1
"3469",2,2,1,1,1
"3470",1,3,4,1,2
"3471",1,1,2,2,4
"3472",3,1,1,1,2
"3473",3,1,1,1,1
"3474",1,1,1,1,2
"3475",1,4,1,1,1
"3476",2,1,2,2,1
"3477",2,1,3,4,1
"3478",2,1,1,2,3
"3479",3,3,3,3,4
"3480",1,1,1,2,1
"3481",2,2,1,1,5
"3482",2,2,1,1,3
"3483",2,2,4,3,2
"3484",3,1,2,4,5
"3485",NA,NA,NA,NA,NA
"3486",4,3,2,2,5
"3487",3,1,2,4,5
"3488",2,1,2,2,2
"3489",2,2,2,2,3
"3490",5,1,2,3,5
"3491",4,3,2,4,4
"3492",5,1,4,2,4
"3493",3,1,4,1,3
"3494",3,2,1,1,4
"3495",4,3,2,1,5
"3496",3,1,5,1,4
"3497",1,1,2,2,5
"3498",NA,NA,NA,NA,NA
"3499",3,2,1,2,3
"3500",2,1,1,1,3
"3501",4,1,1,2,4
"3502",NA,NA,NA,NA,NA
"3503",NA,NA,NA,NA,NA
"3504",NA,NA,NA,NA,NA
"3505",3,1,2,2,2
"3506",3,1,2,3,1
"3507",3,1,2,1,1
"3508",1,1,3,3,1
"3509",2,1,4,2,4
"3510",3,3,5,3,NA
"3511",2,1,5,3,4
"3512",3,3,4,1,5
"3513",1,1,1,1,1
"3514",5,5,5,5,4
"3515",3,1,5,3,1
"3516",2,3,2,4,1
"3517",2,3,2,1,4
"3518",3,2,1,3,3
"3519",2,1,3,1,3
"3520",3,NA,5,5,3
"3521",2,1,2,1,2
"3522",2,1,4,2,2
"3523",3,2,4,2,3
"3524",4,1,5,2,4
"3525",4,3,2,1,5
"3526",1,1,1,1,1
"3527",1,1,1,1,5
"3528",2,1,1,1,5
"3529",1,2,1,2,1
"3530",1,1,2,1,2
"3531",4,4,5,3,5
"3532",1,4,1,1,1
"3533",1,1,2,1,5
"3534",2,1,2,1,2
"3535",2,2,4,2,4
"3536",NA,NA,NA,NA,NA
"3537",2,1,5,3,4
"3538",3,1,1,1,5
"3539",4,3,2,2,2
"3540",NA,NA,NA,NA,NA
"3541",NA,NA,NA,NA,NA
"3542",1,1,1,1,1
"3543",1,1,1,1,4
"3544",2,1,2,3,1
"3545",NA,NA,NA,NA,NA
"3546",1,1,1,1,5
"3547",1,1,1,1,1
"3548",1,1,3,2,1
"3549",NA,NA,NA,NA,NA
"3550",NA,NA,NA,NA,NA
"3551",3,2,1,2,3
"3552",NA,NA,NA,NA,NA
"3553",NA,NA,NA,NA,NA
"3554",2,2,2,1,4
"3555",NA,NA,NA,NA,NA
"3556",NA,NA,NA,NA,NA
"3557",2,1,1,4,1
"3558",3,1,1,1,1
"3559",NA,NA,NA,NA,NA
"3560",NA,NA,NA,NA,NA
"3561",4,2,2,4,5
"3562",NA,NA,NA,NA,NA
"3563",NA,NA,NA,NA,NA
"3564",NA,NA,NA,NA,NA
"3565",NA,NA,NA,NA,NA
"3566",4,1,2,1,1
"3567",1,3,2,1,1
"3568",3,2,2,2,3
"3569",2,2,2,2,2
"3570",4,1,1,1,5
"3571",2,1,4,2,2
"3572",3,1,1,2,4
"3573",4,1,4,4,5
"3574",NA,NA,NA,NA,NA
"3575",3,1,1,1,1
"3576",2,1,2,4,4
"3577",3,2,2,4,3
"3578",2,1,4,4,5
"3579",3,2,1,1,5
"3580",4,5,4,4,3
"3581",3,2,2,5,1
"3582",2,1,2,3,5
"3583",5,5,5,5,5
"3584",NA,NA,NA,NA,NA
"3585",3,3,1,4,1
"3586",4,1,2,4,4
"3587",2,5,4,5,1
"3588",5,3,2,3,5
"3589",4,3,5,3,4
"3590",1,3,4,2,1
"3591",2,2,5,2,1
"3592",NA,NA,NA,NA,NA
"3593",2,2,2,3,2
"3594",NA,NA,NA,NA,NA
"3595",3,1,1,1,3
"3596",2,2,2,4,2
"3597",2,1,2,1,3
"3598",4,2,3,3,1
"3599",3,1,2,2,4
"3600",2,1,2,1,3
"3601",1,1,1,1,2
"3602",3,2,4,2,3
"3603",1,1,2,1,1
"3604",1,4,4,1,2
"3605",2,1,2,3,3
"3606",3,1,1,1,4
"3607",1,3,2,1,1
"3608",1,1,1,1,1
"3609",1,1,1,1,1
"3610",3,2,2,4,3
"3611",3,2,2,2,1
"3612",2,1,5,2,4
"3613",2,1,2,4,5
"3614",4,1,4,1,3
"3615",2,1,2,1,1
"3616",2,1,1,1,4
"3617",1,3,2,3,5
"3618",2,1,2,4,2
"3619",2,1,2,2,4
"3620",4,2,1,2,5
"3621",1,1,2,3,2
"3622",3,3,3,5,4
"3623",1,3,2,2,1
"3624",1,1,1,1,1
"3625",NA,NA,NA,NA,NA
"3626",3,1,1,1,1
"3627",NA,NA,NA,NA,NA
"3628",1,1,1,1,1
"3629",1,4,4,4,4
"3630",3,4,4,3,2
"3631",NA,NA,NA,NA,NA
"3632",1,2,3,4,5
"3633",NA,NA,NA,NA,NA
"3634",NA,NA,NA,NA,NA
"3635",3,2,1,1,2
"3636",1,1,1,1,1
"3637",NA,NA,NA,NA,NA
"3638",NA,NA,NA,NA,NA
"3639",1,2,3,1,2
"3640",3,2,4,5,4
"3641",1,1,2,1,3
"3642",4,4,2,1,4
"3643",3,4,1,2,1
"3644",2,2,2,2,2
"3645",NA,NA,NA,NA,NA
"3646",NA,NA,NA,NA,NA
"3647",NA,NA,NA,NA,NA
"3648",1,1,4,3,1
"3649",2,1,2,1,1
"3650",2,2,4,3,3
"3651",4,2,2,2,5
"3652",4,1,5,4,5
"3653",2,1,5,2,4
"3654",2,1,3,1,5
"3655",2,NA,3,4,5
"3656",4,3,3,4,2
"3657",1,1,2,1,2
"3658",4,1,2,2,1
"3659",4,1,2,1,5
"3660",2,2,4,3,5
"3661",3,4,3,4,5
"3662",4,3,2,1,4
"3663",1,1,4,2,1
"3664",3,1,1,NA,5
"3665",1,4,2,1,3
"3666",2,1,2,3,5
"3667",2,2,3,2,3
"3668",3,1,2,2,4
"3669",3,1,2,4,5
"3670",3,2,1,2,2
"3671",3,1,3,3,4
"3672",2,2,5,3,3
"3673",2,1,2,4,1
"3674",1,2,5,3,1
"3675",2,1,5,2,1
"3676",3,1,2,3,5
"3677",3,2,4,5,3
"3678",4,1,4,1,3
