"","ST167Q01IA","ST167Q02IA","ST167Q03IA","ST167Q04IA","ST167Q05IA"
"4571",3,1,1,4,4
"4572",1,1,5,2,2
"4573",4,1,5,1,1
"4574",1,1,1,1,1
"4575",3,1,1,5,3
"4576",1,2,1,1,1
"4577",2,1,4,1,2
"4578",1,2,4,5,1
"4579",2,1,3,2,3
"4580",1,1,3,5,4
"4581",2,4,5,4,4
"4582",1,1,3,1,1
"4583",2,2,2,1,1
"4584",3,1,2,1,1
"4585",3,3,1,4,4
"4586",1,1,2,2,3
"4587",1,3,2,1,1
"4588",4,1,1,1,2
"4589",2,1,2,3,2
"4590",1,1,5,2,1
"4591",1,1,1,1,1
"4592",5,1,3,2,5
"4593",2,1,5,5,1
"4594",NA,NA,NA,NA,NA
"4595",NA,NA,NA,NA,NA
"4596",NA,NA,NA,NA,NA
"4597",NA,NA,NA,NA,NA
"4598",NA,NA,NA,NA,NA
"4599",NA,NA,NA,NA,NA
"4600",NA,NA,NA,NA,NA
"4601",NA,NA,NA,NA,NA
"4602",NA,NA,NA,NA,NA
"4603",NA,NA,NA,NA,NA
"4604",NA,NA,NA,NA,NA
"4605",2,2,2,2,1
"4606",2,2,1,1,1
"4607",2,2,5,2,5
"4608",3,2,5,4,5
"4609",1,1,1,2,3
"4610",1,1,3,3,4
"4611",5,5,2,3,5
"4612",1,1,1,1,4
"4613",4,3,5,2,5
"4614",3,2,3,2,4
"4615",1,1,1,1,1
"4616",3,3,5,4,3
"4617",3,2,4,2,5
"4618",2,4,5,2,3
"4619",1,1,1,1,1
"4620",3,3,5,3,5
"4621",1,1,3,5,2
"4622",2,1,4,2,1
"4623",4,3,3,2,4
"4624",3,1,5,2,5
"4625",4,2,5,2,4
"4626",3,3,1,1,4
"4627",4,2,5,3,5
"4628",1,1,5,2,3
"4629",1,1,1,1,5
"4630",4,1,1,1,4
"4631",2,1,4,1,1
"4632",1,1,4,2,2
"4633",4,1,2,4,4
"4634",1,1,1,1,1
"4635",1,1,1,1,1
"4636",3,1,2,2,2
"4637",3,4,2,2,4
"4638",1,1,1,1,3
"4639",4,1,3,1,3
"4640",2,1,1,1,3
"4641",2,1,2,1,1
"4642",1,1,1,1,1
"4643",4,3,4,4,5
"4644",2,1,2,5,1
"4645",2,1,4,3,2
"4646",NA,4,1,1,3
"4647",2,1,2,5,2
"4648",1,1,1,1,1
"4649",1,1,1,1,1
"4650",1,1,1,3,1
"4651",1,1,5,4,4
"4652",4,1,1,1,4
"4653",4,1,2,5,3
"4654",3,2,2,3,3
"4655",NA,NA,NA,NA,NA
"4656",3,1,1,2,3
"4657",1,2,5,2,3
"4658",3,3,3,3,5
"4659",1,1,1,1,1
"4660",2,3,3,5,1
"4661",NA,NA,NA,NA,NA
"4662",2,2,1,1,2
"4663",4,2,3,NA,5
"4664",4,1,1,1,3
"4665",1,1,1,2,1
"4666",3,1,3,1,2
"4667",NA,NA,NA,NA,NA
"4668",2,1,1,NA,1
"4669",2,1,3,3,2
"4670",4,1,1,2,NA
"4671",2,3,1,4,5
"4672",1,5,5,4,2
"4673",NA,NA,NA,NA,NA
"4674",2,1,2,1,3
"4675",2,1,1,1,1
"4676",1,1,1,1,1
"4677",1,1,1,2,3
"4678",4,1,1,2,3
"4679",4,4,4,4,4
"4680",3,1,1,2,2
"4681",3,3,2,4,5
"4682",2,2,1,3,4
"4683",4,1,2,1,4
"4684",1,1,1,1,1
"4685",1,4,5,1,1
"4686",4,1,2,3,5
"4687",3,1,2,1,1
"4688",3,1,1,1,4
"4689",2,2,2,2,3
"4690",4,1,5,3,1
"4691",1,4,4,1,1
"4692",5,3,2,5,5
"4693",5,1,1,1,5
"4694",2,1,1,1,3
"4695",1,NA,3,5,2
"4696",1,1,3,2,3
"4697",1,4,2,3,1
"4698",2,1,2,5,3
"4699",5,1,1,1,1
"4700",1,1,1,1,3
"4701",3,1,2,1,1
"4702",3,2,3,5,3
"4703",3,1,2,2,4
"4704",4,1,1,4,4
"4705",1,1,1,1,4
"4706",2,1,1,1,1
"4707",4,4,1,5,1
"4708",NA,NA,NA,NA,NA
"4709",1,1,1,1,1
"4710",NA,NA,NA,NA,NA
"4711",4,2,4,3,2
"4712",1,1,1,1,3
"4713",2,1,2,1,2
"4714",5,1,3,2,4
"4715",1,1,2,2,3
"4716",2,1,2,1,2
"4717",4,2,1,4,2
"4718",4,2,4,4,1
"4719",3,2,5,4,4
"4720",4,2,2,3,5
"4721",5,2,5,2,1
"4722",4,1,3,4,3
"4723",3,3,1,1,1
"4724",2,2,5,2,2
"4725",2,1,5,3,1
"4726",4,2,5,5,5
"4727",NA,NA,NA,NA,NA
"4728",NA,NA,NA,NA,NA
"4729",3,1,3,1,3
"4730",4,1,1,2,3
"4731",NA,NA,NA,NA,NA
"4732",1,1,5,4,3
"4733",4,1,4,2,3
"4734",3,1,3,1,1
"4735",NA,NA,NA,NA,NA
"4736",4,1,2,1,4
"4737",1,1,2,3,3
"4738",4,1,3,1,5
"4739",1,3,5,1,2
"4740",1,1,3,3,1
"4741",1,1,1,4,1
"4742",1,1,5,1,5
"4743",3,4,3,3,5
"4744",1,1,4,4,4
"4745",2,1,4,1,3
"4746",1,1,3,2,3
"4747",1,2,5,3,5
"4748",4,4,5,3,5
"4749",1,2,1,2,1
"4750",5,2,4,2,5
"4751",4,1,4,2,5
"4752",1,2,4,1,2
"4753",2,1,4,1,3
"4754",2,4,4,1,2
"4755",1,1,5,1,4
"4756",3,1,1,3,1
"4757",4,2,2,3,3
"4758",3,3,4,3,2
"4759",3,2,3,2,3
"4760",3,1,3,1,2
"4761",2,1,5,1,4
"4762",1,2,2,3,3
"4763",3,2,2,3,5
"4764",3,1,5,1,5
"4765",2,1,2,1,3
"4766",1,1,2,1,1
"4767",2,3,2,4,3
"4768",1,1,1,1,1
"4769",4,1,1,1,5
"4770",1,1,2,1,3
"4771",1,1,1,1,4
"4772",1,1,1,3,1
"4773",3,1,3,3,4
"4774",3,1,2,2,4
"4775",1,1,3,1,3
"4776",1,1,2,2,1
"4777",1,2,3,2,1
"4778",1,1,1,1,2
"4779",4,1,4,3,2
"4780",4,4,NA,2,4
"4781",4,1,1,1,5
"4782",3,3,1,1,2
"4783",1,1,1,1,5
"4784",1,4,5,4,3
"4785",1,1,2,3,3
"4786",3,1,4,1,5
"4787",4,4,5,3,3
"4788",1,1,4,3,1
"4789",3,1,4,1,1
"4790",3,1,2,2,3
"4791",3,4,4,3,2
"4792",3,1,5,2,4
"4793",2,2,4,2,2
"4794",1,1,5,3,1
"4795",1,1,2,1,2
"4796",2,1,5,3,1
"4797",3,3,3,3,3
"4798",2,1,2,1,3
"4799",3,1,1,3,4
"4800",3,1,5,4,4
"4801",4,2,1,2,5
"4802",4,3,5,2,5
"4803",3,1,4,2,1
"4804",4,1,4,1,3
"4805",1,1,3,5,2
"4806",1,1,5,1,1
"4807",2,4,5,3,4
"4808",3,3,4,2,1
"4809",2,1,2,2,3
"4810",3,1,1,5,2
"4811",5,1,1,1,4
"4812",3,1,2,1,2
"4813",1,1,2,5,5
"4814",1,1,1,1,1
"4815",3,1,1,3,5
"4816",2,2,2,2,2
"4817",2,2,1,1,1
"4818",4,1,1,1,4
"4819",1,5,1,1,1
"4820",1,1,1,1,1
"4821",4,4,4,3,1
"4822",1,1,1,1,1
"4823",1,1,1,1,1
"4824",4,1,1,1,4
"4825",3,NA,2,3,2
"4826",NA,NA,NA,NA,NA
"4827",NA,NA,NA,NA,NA
"4828",5,4,2,2,5
"4829",1,1,1,1,1
"4830",4,1,1,4,4
"4831",NA,NA,NA,NA,NA
"4832",2,2,1,2,4
"4833",NA,NA,NA,NA,NA
"4834",NA,NA,NA,NA,NA
"4835",1,1,1,1,4
"4836",NA,NA,NA,NA,NA
"4837",1,1,1,1,1
"4838",NA,NA,NA,NA,NA
"4839",5,1,5,5,4
"4840",NA,NA,NA,NA,NA
"4841",2,2,2,3,3
"4842",1,1,1,1,1
"4843",5,3,3,5,5
"4844",NA,NA,NA,NA,NA
"4845",NA,NA,NA,NA,NA
"4846",NA,NA,NA,NA,NA
"4847",NA,NA,NA,NA,NA
"4848",NA,NA,NA,NA,NA
"4849",NA,NA,NA,NA,NA
"4850",NA,NA,NA,NA,NA
"4851",1,1,1,1,2
"4852",2,1,3,2,1
"4853",NA,NA,NA,NA,NA
"4854",NA,NA,NA,NA,NA
"4855",3,3,1,2,2
"4856",NA,NA,NA,NA,NA
"4857",1,4,2,2,1
"4858",NA,NA,NA,NA,NA
"4859",2,1,2,2,2
"4860",1,1,1,1,5
"4861",4,4,2,2,3
"4862",NA,NA,NA,NA,NA
"4863",5,1,2,4,5
"4864",2,5,5,1,1
"4865",3,1,2,2,1
"4866",NA,NA,NA,NA,NA
"4867",2,1,2,1,4
"4868",2,1,2,1,2
"4869",NA,NA,NA,NA,NA
"4870",2,1,3,2,1
"4871",1,1,1,1,1
"4872",NA,NA,NA,NA,NA
"4873",3,1,2,1,2
"4874",NA,NA,NA,NA,NA
"4875",2,1,3,4,1
"4876",1,1,1,1,1
"4877",2,1,4,2,5
"4878",2,1,3,1,2
"4879",2,1,4,1,2
"4880",3,2,4,2,3
"4881",4,2,2,1,5
"4882",2,1,2,1,2
"4883",4,5,5,3,5
"4884",4,2,2,1,3
"4885",4,1,5,2,5
"4886",4,1,1,1,4
"4887",3,1,2,1,5
"4888",4,1,4,2,3
"4889",1,3,2,3,1
"4890",3,1,3,3,4
"4891",2,1,1,1,3
"4892",NA,NA,NA,NA,NA
"4893",1,1,1,1,1
"4894",2,2,3,2,3
"4895",1,1,1,2,1
"4896",3,3,3,4,3
"4897",4,3,4,4,1
"4898",2,2,3,1,1
"4899",NA,1,4,1,1
"4900",4,1,2,1,4
"4901",1,1,3,1,1
"4902",3,1,1,2,1
"4903",4,1,3,4,5
"4904",2,1,2,1,2
"4905",1,1,1,1,1
"4906",NA,NA,NA,NA,NA
"4907",NA,NA,NA,NA,NA
"4908",NA,NA,NA,NA,NA
"4909",NA,NA,NA,NA,NA
"4910",NA,NA,NA,NA,NA
"4911",NA,NA,NA,NA,NA
"4912",NA,NA,NA,NA,NA
"4913",1,1,1,5,4
"4914",NA,NA,NA,NA,NA
"4915",NA,NA,NA,NA,NA
"4916",3,1,3,1,2
"4917",1,1,1,1,4
"4918",NA,NA,NA,NA,NA
"4919",1,2,1,1,1
"4920",NA,NA,NA,NA,NA
"4921",NA,NA,NA,NA,NA
"4922",NA,NA,NA,NA,NA
"4923",5,NA,2,3,5
"4924",1,3,5,2,5
"4925",NA,NA,NA,NA,NA
"4926",5,1,3,4,5
"4927",2,1,4,2,4
"4928",4,3,3,2,4
"4929",1,1,1,1,1
"4930",1,1,2,1,1
"4931",4,1,2,1,3
"4932",2,1,2,2,4
"4933",2,2,2,2,5
"4934",2,1,2,2,5
"4935",3,1,2,1,3
"4936",1,2,4,2,3
"4937",4,1,2,3,5
"4938",3,1,1,1,1
"4939",2,1,1,1,2
"4940",2,1,3,1,1
"4941",4,1,3,4,3
"4942",NA,NA,NA,NA,NA
"4943",3,2,2,1,2
"4944",1,1,2,2,5
"4945",3,1,2,2,3
"4946",3,1,3,1,2
"4947",3,1,3,3,3
"4948",NA,NA,NA,NA,NA
"4949",4,2,2,1,5
"4950",5,3,3,4,5
"4951",1,3,5,1,1
"4952",NA,NA,NA,NA,NA
"4953",2,1,2,1,1
"4954",1,2,3,1,1
"4955",3,1,2,4,4
"4956",2,2,1,1,4
"4957",4,4,4,4,4
"4958",4,1,2,1,1
"4959",4,4,4,1,3
"4960",1,1,1,1,2
"4961",1,1,1,1,2
"4962",3,1,1,1,4
"4963",4,1,1,4,1
"4964",2,1,1,1,2
"4965",NA,NA,NA,NA,NA
"4966",5,5,5,1,1
"4967",1,1,1,1,1
"4968",NA,NA,NA,NA,NA
"4969",1,1,1,1,1
"4970",1,2,1,2,1
"4971",1,1,1,2,1
"4972",NA,NA,NA,NA,NA
"4973",2,3,1,1,4
"4974",1,1,1,1,1
"4975",NA,NA,NA,NA,NA
"4976",1,4,1,1,1
"4977",1,1,1,1,1
"4978",NA,NA,NA,NA,NA
"4979",3,1,2,1,1
"4980",1,1,5,1,2
"4981",5,5,3,2,1
"4982",1,2,1,2,1
"4983",1,2,3,4,5
"4984",4,2,3,4,3
"4985",1,1,1,1,1
"4986",2,3,3,1,1
"4987",NA,NA,NA,NA,NA
"4988",1,3,3,5,4
"4989",4,1,1,1,1
"4990",NA,NA,NA,NA,NA
"4991",NA,NA,NA,NA,NA
"4992",1,4,1,1,1
"4993",1,1,2,1,1
"4994",5,5,2,1,5
"4995",1,2,5,2,1
"4996",NA,NA,NA,NA,NA
"4997",NA,NA,NA,NA,NA
"4998",1,1,1,1,1
"4999",5,4,3,2,1
"5000",2,2,4,3,2
"5001",2,2,1,3,2
"5002",5,5,1,2,5
"5003",3,4,4,1,3
"5004",NA,NA,NA,NA,NA
"5005",NA,NA,NA,NA,NA
"5006",1,1,1,1,1
"5007",1,1,1,1,1
"5008",5,1,1,4,5
"5009",2,4,4,3,1
"5010",1,1,1,1,1
"5011",1,3,5,3,2
"5012",NA,NA,NA,NA,NA
"5013",1,1,1,1,1
"5014",1,1,1,1,1
"5015",4,1,4,2,4
"5016",1,1,1,3,1
"5017",2,2,2,2,2
"5018",1,1,2,1,1
"5019",2,1,3,4,4
"5020",2,1,3,2,4
"5021",1,1,4,2,1
"5022",1,1,1,1,1
"5023",3,1,1,3,4
"5024",1,1,1,1,1
"5025",1,1,1,1,1
"5026",2,3,1,2,3
"5027",1,1,1,1,1
"5028",3,1,1,3,3
"5029",3,4,3,4,1
"5030",4,1,2,NA,4
"5031",3,3,3,3,3
"5032",1,1,1,1,3
"5033",1,1,1,1,5
"5034",4,3,4,5,4
"5035",5,5,5,5,5
"5036",1,2,5,2,5
"5037",1,1,1,2,1
"5038",2,2,4,4,5
"5039",1,1,4,3,2
"5040",2,1,1,3,4
"5041",4,3,5,2,1
"5042",2,2,5,4,5
"5043",4,3,3,5,4
"5044",4,1,2,3,4
"5045",3,2,4,4,3
"5046",4,4,4,3,1
"5047",2,2,3,2,3
"5048",3,3,1,3,5
"5049",5,5,NA,3,5
"5050",2,1,2,2,3
"5051",3,2,5,5,4
"5052",1,2,2,2,1
"5053",3,1,2,3,2
"5054",3,3,5,4,2
"5055",5,2,4,3,5
"5056",5,4,3,4,1
"5057",2,3,5,3,4
"5058",3,4,3,3,5
"5059",3,2,5,5,4
"5060",4,2,2,3,5
"5061",2,2,2,4,1
"5062",NA,NA,NA,NA,NA
"5063",2,1,4,1,1
"5064",4,1,4,4,5
"5065",2,1,2,1,2
"5066",2,1,4,2,2
"5067",2,1,3,4,2
"5068",2,1,4,1,1
"5069",3,3,4,1,1
"5070",1,1,2,1,1
"5071",2,1,1,1,1
"5072",2,1,1,1,1
"5073",3,1,2,2,4
"5074",2,1,2,4,1
"5075",3,2,2,2,5
"5076",3,2,4,3,2
"5077",2,5,5,2,1
"5078",3,5,5,5,3
"5079",2,4,3,2,3
"5080",3,2,5,5,3
"5081",3,1,5,4,2
"5082",3,1,4,2,1
"5083",2,1,3,3,2
"5084",2,1,1,1,1
"5085",3,1,1,1,2
"5086",1,1,4,1,2
"5087",2,2,2,1,2
"5088",1,1,1,1,1
"5089",2,1,2,5,1
"5090",3,3,3,4,2
"5091",1,1,1,1,1
"5092",1,1,4,2,1
"5093",2,1,5,3,3
"5094",1,1,1,1,4
"5095",2,2,5,5,5
"5096",1,1,4,2,1
"5097",2,1,4,3,3
"5098",3,4,5,5,5
"5099",3,1,3,3,3
"5100",4,1,4,1,5
"5101",4,1,2,5,3
"5102",1,1,4,3,1
"5103",4,2,4,2,3
"5104",1,1,5,4,2
"5105",3,1,5,1,5
"5106",1,1,1,4,2
"5107",2,1,4,3,2
"5108",4,1,5,1,3
"5109",3,4,2,1,3
"5110",NA,NA,NA,NA,NA
"5111",NA,NA,NA,NA,NA
"5112",3,1,4,1,2
"5113",1,2,4,1,1
"5114",3,1,1,4,1
"5115",2,1,1,4,3
"5116",NA,NA,NA,NA,NA
"5117",2,1,5,5,2
"5118",4,2,3,2,4
"5119",4,1,5,3,2
"5120",1,1,5,4,1
"5121",1,3,2,1,5
"5122",1,1,1,4,5
"5123",2,1,5,3,2
"5124",3,3,2,3,5
"5125",4,1,2,4,5
"5126",5,4,4,4,5
"5127",4,1,2,3,5
"5128",1,1,3,4,2
"5129",1,1,5,1,1
"5130",2,2,3,5,3
"5131",3,1,5,2,5
"5132",1,1,2,1,2
"5133",1,1,1,1,3
"5134",2,1,5,2,1
"5135",1,3,1,1,1
"5136",3,2,1,4,2
"5137",5,1,3,2,4
"5138",3,2,3,2,5
"5139",2,1,3,5,4
"5140",5,3,5,4,5
"5141",2,1,2,1,4
"5142",4,1,1,3,4
"5143",1,1,3,3,4
"5144",4,2,2,3,5
"5145",2,1,2,2,3
"5146",3,1,5,1,2
"5147",1,5,4,2,1
"5148",2,1,4,2,3
"5149",5,1,4,3,5
"5150",2,1,3,1,1
"5151",4,1,5,3,5
"5152",2,2,5,3,4
"5153",NA,NA,NA,NA,NA
"5154",2,2,2,2,2
"5155",4,1,1,1,1
"5156",2,1,3,2,3
"5157",NA,NA,NA,NA,NA
"5158",NA,NA,NA,NA,NA
"5159",4,3,5,4,4
"5160",4,2,5,3,2
"5161",3,2,4,3,1
"5162",3,2,1,4,3
"5163",2,1,1,1,3
"5164",1,2,4,2,2
"5165",1,1,2,1,1
"5166",3,1,2,1,2
"5167",4,1,4,2,5
"5168",3,1,4,3,4
"5169",2,1,1,1,2
"5170",2,2,5,4,3
"5171",2,1,2,1,2
"5172",NA,NA,NA,NA,NA
"5173",3,1,4,3,1
"5174",2,1,1,1,1
"5175",NA,NA,NA,NA,NA
"5176",2,1,1,1,2
"5177",NA,NA,NA,NA,NA
"5178",2,1,1,1,2
"5179",1,1,1,1,1
"5180",NA,NA,NA,NA,NA
"5181",NA,NA,NA,NA,NA
"5182",1,1,1,1,1
"5183",1,1,1,1,2
"5184",1,3,2,4,1
"5185",3,1,2,3,3
"5186",NA,NA,NA,NA,NA
"5187",5,4,4,1,5
"5188",5,5,5,5,NA
"5189",NA,1,4,2,1
"5190",1,1,2,1,1
"5191",2,1,1,1,1
"5192",3,1,2,3,5
"5193",2,1,2,2,4
"5194",2,1,1,2,2
"5195",1,1,1,1,3
"5196",4,4,1,2,4
"5197",2,1,2,1,3
"5198",1,1,4,1,4
"5199",2,1,2,1,5
"5200",1,1,1,1,3
"5201",2,5,2,1,2
"5202",1,1,1,1,1
"5203",3,1,1,1,3
"5204",5,2,2,2,5
"5205",4,1,2,1,5
"5206",1,2,5,3,5
"5207",2,1,2,5,1
"5208",2,1,1,3,5
"5209",4,5,5,2,1
"5210",4,1,1,5,1
"5211",1,1,1,1,1
"5212",1,4,4,1,1
"5213",3,3,1,1,4
"5214",1,1,4,1,1
"5215",1,1,1,1,1
"5216",4,1,1,1,4
"5217",4,2,5,1,2
"5218",1,1,1,1,NA
"5219",2,1,3,1,2
"5220",3,1,2,3,5
"5221",5,1,3,3,5
"5222",3,1,3,2,5
"5223",2,5,2,2,4
"5224",NA,NA,NA,NA,NA
"5225",1,1,1,1,2
"5226",NA,NA,NA,NA,NA
"5227",2,3,3,1,1
"5228",1,2,4,1,2
"5229",1,1,1,1,1
"5230",1,2,2,1,1
"5231",1,3,5,1,2
"5232",NA,NA,NA,NA,NA
"5233",1,1,1,1,1
"5234",2,1,1,1,2
"5235",NA,NA,NA,NA,NA
"5236",NA,NA,NA,NA,NA
"5237",NA,NA,NA,NA,NA
"5238",1,1,4,1,1
"5239",NA,NA,NA,NA,NA
"5240",NA,NA,NA,NA,NA
"5241",NA,NA,NA,NA,NA
"5242",2,2,1,1,3
"5243",5,1,1,5,4
"5244",2,1,2,2,1
"5245",3,1,4,1,3
"5246",1,1,1,1,1
"5247",3,1,1,5,3
"5248",2,1,1,2,3
"5249",3,1,1,1,1
"5250",2,1,2,1,1
"5251",2,1,NA,1,3
"5252",1,1,3,2,1
"5253",4,1,2,1,4
"5254",2,1,1,5,1
"5255",1,1,1,1,1
"5256",4,3,1,2,4
"5257",1,1,2,2,1
"5258",4,1,3,1,2
"5259",2,2,2,2,3
"5260",2,1,2,3,4
"5261",1,3,2,4,4
"5262",3,3,4,3,4
"5263",2,1,3,5,2
"5264",2,1,1,4,4
"5265",4,2,2,1,4
"5266",3,1,1,1,2
"5267",1,1,1,1,1
"5268",2,1,1,1,3
"5269",3,1,4,1,5
"5270",3,1,2,2,4
"5271",1,1,2,2,1
"5272",4,3,3,3,2
"5273",2,2,3,3,2
"5274",3,4,5,5,3
"5275",1,1,1,1,1
"5276",3,1,3,4,3
"5277",2,1,2,2,1
"5278",2,2,3,4,4
"5279",2,2,3,2,1
"5280",4,1,3,2,4
"5281",1,1,1,1,1
"5282",1,1,1,1,1
"5283",1,1,1,1,1
"5284",3,3,3,1,1
"5285",1,1,1,1,1
"5286",2,2,2,4,2
"5287",2,1,1,1,4
"5288",1,1,1,1,1
"5289",1,5,5,1,1
"5290",3,5,3,5,4
"5291",1,1,1,1,5
"5292",3,1,1,1,1
"5293",1,1,1,1,1
"5294",1,2,1,2,4
"5295",3,4,1,2,4
"5296",5,1,2,5,5
"5297",1,1,2,2,1
"5298",1,1,1,4,4
"5299",2,2,2,2,2
"5300",3,3,3,4,5
"5301",2,2,1,2,3
"5302",2,1,1,1,1
"5303",2,1,1,2,2
"5304",4,1,4,4,5
"5305",1,1,1,3,1
"5306",3,1,1,5,1
"5307",2,1,1,3,2
"5308",NA,NA,NA,NA,NA
"5309",2,1,3,1,2
"5310",1,3,1,4,1
"5311",1,2,1,1,1
"5312",5,5,5,5,4
"5313",2,1,3,2,1
"5314",1,2,3,4,1
"5315",1,1,2,3,1
"5316",4,1,4,3,5
"5317",1,1,1,1,1
"5318",1,1,1,4,1
"5319",2,3,1,3,1
"5320",2,2,1,4,5
"5321",3,3,2,3,3
"5322",3,1,1,1,1
"5323",2,1,3,3,1
"5324",1,1,1,1,1
"5325",4,3,1,2,2
"5326",1,1,3,1,1
"5327",1,1,1,1,4
"5328",1,1,3,5,5
"5329",NA,NA,NA,NA,NA
"5330",NA,NA,NA,NA,NA
"5331",1,1,1,1,1
"5332",NA,NA,NA,NA,NA
"5333",NA,NA,NA,NA,NA
"5334",1,4,1,1,1
"5335",1,2,1,1,1
"5336",NA,NA,NA,NA,NA
"5337",2,1,2,3,2
"5338",2,4,5,4,2
"5339",2,5,2,2,3
"5340",5,2,1,3,4
"5341",NA,NA,NA,NA,NA
"5342",2,3,4,2,2
"5343",2,1,4,1,4
"5344",1,1,1,1,5
"5345",NA,NA,NA,NA,NA
"5346",4,4,2,1,5
"5347",3,2,1,1,3
"5348",2,1,1,1,1
"5349",1,2,4,1,1
"5350",4,3,4,2,4
"5351",3,1,2,3,4
"5352",3,1,1,1,2
"5353",3,1,4,1,1
"5354",NA,NA,NA,NA,NA
"5355",NA,NA,NA,NA,NA
"5356",NA,NA,NA,NA,NA
"5357",NA,NA,NA,NA,NA
"5358",NA,NA,NA,NA,NA
"5359",NA,NA,NA,NA,NA
"5360",NA,NA,NA,NA,NA
"5361",NA,NA,NA,NA,NA
"5362",NA,NA,NA,NA,NA
"5363",NA,NA,NA,NA,NA
"5364",NA,NA,NA,NA,NA
"5365",NA,NA,NA,NA,NA
"5366",NA,NA,NA,NA,NA
"5367",NA,NA,NA,NA,NA
"5368",NA,NA,NA,NA,NA
"5369",NA,NA,NA,NA,NA
"5370",NA,NA,NA,NA,NA
"5371",NA,NA,NA,NA,NA
"5372",NA,NA,NA,NA,NA
"5373",NA,NA,NA,NA,NA
"5374",NA,NA,NA,NA,NA
"5375",NA,NA,NA,NA,NA
"5376",NA,NA,NA,NA,NA
"5377",NA,NA,NA,NA,NA
"5378",NA,NA,NA,NA,NA
"5379",NA,NA,NA,NA,NA
"5380",NA,NA,NA,NA,NA
"5381",NA,NA,NA,NA,NA
"5382",NA,NA,NA,NA,NA
"5383",NA,NA,NA,NA,NA
"5384",NA,NA,NA,NA,NA
"5385",NA,NA,NA,NA,NA
"5386",NA,NA,NA,NA,NA
"5387",NA,NA,NA,NA,NA
"5388",NA,NA,NA,NA,NA
"5389",NA,NA,NA,NA,NA
"5390",NA,NA,NA,NA,NA
"5391",NA,NA,NA,NA,NA
"5392",NA,NA,NA,NA,NA
"5393",NA,NA,NA,NA,NA
"5394",NA,NA,NA,NA,NA
"5395",NA,NA,NA,NA,NA
"5396",NA,NA,NA,NA,NA
"5397",NA,NA,NA,NA,NA
"5398",NA,NA,NA,NA,NA
"5399",NA,NA,NA,NA,NA
"5400",NA,NA,NA,NA,NA
"5401",NA,NA,NA,NA,NA
"5402",NA,NA,NA,NA,NA
"5403",NA,NA,NA,NA,NA
"5404",NA,NA,NA,NA,NA
"5405",NA,NA,NA,NA,NA
"5406",NA,NA,NA,NA,NA
"5407",NA,NA,NA,NA,NA
"5408",NA,NA,NA,NA,NA
"5409",NA,NA,NA,NA,NA
"5410",NA,NA,NA,NA,NA
"5411",NA,NA,NA,NA,NA
"5412",NA,NA,NA,NA,NA
"5413",NA,NA,NA,NA,NA
"5414",NA,NA,NA,NA,NA
"5415",NA,NA,NA,NA,NA
"5416",NA,NA,NA,NA,NA
"5417",NA,NA,NA,NA,NA
"5418",NA,NA,NA,NA,NA
"5419",NA,NA,NA,NA,NA
"5420",NA,NA,NA,NA,NA
"5421",NA,NA,NA,NA,NA
"5422",NA,NA,NA,NA,NA
"5423",NA,NA,NA,NA,NA
"5424",NA,NA,NA,NA,NA
"5425",NA,NA,NA,NA,NA
"5426",NA,NA,NA,NA,NA
"5427",NA,NA,NA,NA,NA
"5428",NA,NA,NA,NA,NA
"5429",NA,NA,NA,NA,NA
"5430",NA,NA,NA,NA,NA
"5431",NA,NA,NA,NA,NA
"5432",NA,NA,NA,NA,NA
"5433",NA,NA,NA,NA,NA
"5434",NA,NA,NA,NA,NA
"5435",NA,NA,NA,NA,NA
"5436",NA,NA,NA,NA,NA
"5437",NA,NA,NA,NA,NA
"5438",NA,NA,NA,NA,NA
"5439",NA,NA,NA,NA,NA
"5440",NA,NA,NA,NA,NA
"5441",NA,NA,NA,NA,NA
"5442",NA,NA,NA,NA,NA
"5443",NA,NA,NA,NA,NA
"5444",NA,NA,NA,NA,NA
"5445",NA,NA,NA,NA,NA
"5446",NA,NA,NA,NA,NA
"5447",NA,NA,NA,NA,NA
"5448",NA,NA,NA,NA,NA
"5449",NA,NA,NA,NA,NA
"5450",NA,NA,NA,NA,NA
"5451",NA,NA,NA,NA,NA
